      1274.80 -1.67554e-15
      1276.00 -1.09392e-15
      1277.20  6.29702e-17
      1278.40 -2.03581e-15
      1279.60  1.88151e-15
      1280.80  1.80658e-15
      1282.00  7.98117e-15
      1283.20  6.47076e-15
      1284.40 -2.14587e-15
      1285.60  5.54131e-15
      1286.60 -2.21537e-15
      1287.80 -5.03553e-17
      1289.00  6.12735e-15
      1290.20  6.98003e-15
      1291.40  1.92571e-15
      1292.60  3.33600e-15
      1293.80  4.01626e-15
      1295.00 -4.18906e-15
      1296.20  1.52960e-15
      1297.40  7.45265e-15
      1298.40  9.62660e-16
      1299.60 -3.03738e-16
      1300.80  4.32480e-15
      1302.00  8.43443e-15
      1303.20  1.08000e-14
      1304.40  1.49562e-14
      1305.60  9.35747e-15
      1306.80  2.58551e-15
      1308.00 -4.32884e-15
      1309.20  5.09436e-16
      1310.20 -6.14710e-15
      1311.40 -4.48416e-15
      1312.60 -3.49722e-15
      1313.80 -5.07411e-15
      1315.00 -4.26272e-15
      1316.20 -3.80556e-15
      1317.40 -2.71778e-15
      1318.60 -1.22554e-15
      1319.80  1.43203e-15
      1320.80 -5.76052e-15
      1322.00  1.76779e-15
      1323.20  9.46238e-16
      1324.40 -6.39003e-16
      1325.60 -1.59469e-15
      1326.80  1.86528e-15
      1328.00  4.89120e-15
      1329.20  1.21554e-15
      1330.40  1.14797e-15
      1331.60  1.10628e-14
      1332.60  1.68478e-14
      1333.80  2.74067e-14
      1335.00  4.08424e-14
      1336.20  4.36245e-14
      1337.40  2.37053e-14
      1338.60  7.77136e-15
      1339.80  2.65792e-15
      1341.00  4.30772e-15
      1342.20  8.58968e-15
      1343.40  3.94407e-15
      1344.40  1.23708e-15
      1345.60 -1.57985e-15
      1346.80 -9.95709e-16
      1348.00  8.26437e-15
      1349.20  3.11772e-15
      1350.40 -2.28703e-15
      1351.60  3.42502e-16
      1352.80  1.29996e-15
      1354.00  4.31980e-15
      1355.20 -6.98922e-16
      1356.20 -3.02881e-15
      1357.40 -8.52636e-17
      1358.60 -6.37953e-16
      1359.80  1.48888e-15
      1361.00  1.07232e-15
      1362.20  3.79793e-15
      1363.40  3.50479e-15
      1364.60 -5.41241e-16
      1365.80  3.79898e-15
      1367.00 -1.97448e-15
      1368.00 -4.64045e-15
      1369.20 -1.72577e-15
      1370.40 -4.46062e-15
      1371.60 -3.80909e-16
      1372.80  1.09881e-14
      1374.00  2.47380e-15
      1375.20  1.92481e-15
      1376.40 -5.41200e-15
      1377.60 -8.66760e-16
      1378.80 -4.66939e-15
      1379.80 -3.67646e-15
      1381.00 -1.17458e-15
      1382.20  1.21995e-15
      1383.40  3.30301e-16
      1384.60  7.20162e-15
      1385.80  2.79981e-15
      1387.00  9.13285e-16
      1388.20  2.73843e-15
      1389.40  3.36969e-15
      1390.60 -2.15557e-15
      1391.60  1.23841e-14
      1392.80  1.81599e-14
      1394.00  1.10478e-14
      1395.20  1.46095e-14
      1396.40  8.45599e-15
      1397.60 -1.49013e-15
      1398.80  2.06699e-15
      1400.00  8.85079e-15
      1401.20  9.26490e-15
      1402.40 -8.11635e-16
      1403.40 -1.08993e-15
      1404.60  5.71635e-15
      1405.80  2.67690e-15
      1407.00 -1.22983e-15
      1408.20 -4.23683e-15
      1409.40  1.34860e-15
      1410.60 -3.79698e-15
      1411.80 -4.07327e-15
      1413.00  4.41473e-15
      1414.00 -7.13819e-15
      1415.20 -6.62346e-15
      1416.40 -2.62767e-15
      1417.60 -4.29412e-16
      1418.80 -6.74675e-15
      1420.00 -3.87231e-15
      1421.20  2.79660e-15
      1422.40  3.64747e-15
      1423.60 -1.46511e-15
      1424.80 -1.07979e-15
      1425.80  1.53428e-15
      1427.00 -6.01852e-15
      1428.20 -3.50669e-15
      1429.40  3.10731e-15
      1430.60  3.73396e-15
      1431.80  4.36711e-15
      1433.00  8.02934e-15
      1434.20  1.99861e-15
      1435.40  3.75213e-15
      1436.60  5.88532e-16
      1437.60  5.59260e-15
      1438.80  4.84599e-15
      1440.00  1.80822e-15
      1441.20 -5.88786e-15
      1442.40 -6.39870e-15
      1443.60 -2.17283e-15
      1444.80  7.99741e-15
      1446.00  3.78619e-15
      1447.20 -2.37602e-15
      1448.40  4.42735e-15
      1449.40  1.99802e-15
      1450.60 -2.68041e-15
      1451.80  4.88505e-15
      1453.00  4.98299e-15
      1454.20 -3.16329e-15
      1455.40  2.06462e-15
      1456.60  3.42093e-15
      1457.80 -3.85786e-15
      1459.00 -1.46918e-15
      1460.20  7.37066e-15
      1461.20  6.19320e-15
      1462.40  7.21758e-15
      1463.60  5.46943e-15
      1464.80  1.43634e-15
      1466.00 -1.03672e-15
      1467.20 -5.62668e-15
      1468.40 -4.86607e-15
      1469.60 -6.59761e-15
      1470.80  3.21246e-15
      1472.00  8.23198e-15
      1473.00  4.17310e-15
      1474.20  6.86801e-15
      1475.40 -4.07370e-15
      1476.60  1.75633e-15
      1477.80  2.35371e-15
      1479.00 -8.04509e-16
      1480.20  6.71889e-15
      1481.40  6.74630e-15
      1482.60  1.12016e-14
      1483.80  2.84013e-15
      1484.80  4.94559e-15
      1486.00  4.84640e-15
      1487.20 -5.18534e-15
      1488.40 -6.07892e-15
      1489.60  3.71008e-16
      1490.80 -2.14363e-15
      1492.00 -7.62732e-17
      1493.20  3.78414e-15
      1494.40 -2.88245e-16
      1495.60 -5.72780e-16
      1496.60  3.91658e-16
      1497.80  5.56241e-15
      1499.00  5.77096e-15
      1500.20  8.29086e-15
      1501.40  8.16963e-15
      1502.60  6.02136e-16
      1503.80  1.64242e-16
      1505.00  8.72707e-15
      1506.20  5.43244e-15
      1507.40  4.34413e-16
      1508.40 -4.93950e-16
      1509.60  2.14314e-15
      1510.80  2.75201e-17
      1512.00  7.50977e-15
      1513.20  1.59224e-14
      1514.40  2.67086e-14
      1515.60  1.33834e-14
      1516.80  2.30489e-15
      1518.00  4.21003e-15
      1519.00  3.32382e-15
      1520.20 -1.49591e-15
      1521.40 -3.36931e-15
      1522.60  4.04090e-15
      1523.80  1.45480e-14
      1525.00  8.44497e-15
      1526.20  4.44997e-15
      1527.40  4.82984e-15
      1528.60  7.60548e-15
      1529.80  9.71719e-15
      1530.80  8.88936e-15
      1532.00  1.03001e-14
      1533.20  1.24138e-14
      1534.40  9.80378e-15
      1535.60  7.68899e-15
      1536.80  1.95230e-15
      1538.00 -2.47616e-15
      1539.20  5.46972e-15
      1540.40  3.74646e-15
      1541.60  8.98753e-15
      1542.60  1.41469e-14
      1543.80  1.14495e-14
      1545.00  2.10411e-14
      1546.20  4.88253e-14
      1547.40  6.52574e-14
      1548.60  7.33043e-14
      1549.80  6.41089e-14
      1551.00  5.90106e-14
      1552.20  4.57273e-14
      1553.40  2.77569e-14
      1554.40  1.32532e-14
      1555.60  8.51473e-15
      1556.80  6.04872e-15
      1558.00  8.81179e-15
      1559.20  7.56236e-15
      1560.40  1.50420e-14
      1561.60  1.78310e-14
      1562.80  8.12511e-15
      1564.00  1.50523e-15
      1565.20  9.05106e-15
      1566.20  1.15494e-14
      1567.40  3.50917e-15
      1568.60  3.44743e-15
      1569.80  8.17842e-15
      1571.00  4.56309e-15
      1572.20 -1.93112e-15
      1573.40  8.51437e-16
      1574.60  2.79812e-15
      1575.80  4.76411e-15
      1577.00  4.10307e-15
      1578.00  9.11535e-15
      1579.20  1.00012e-14
      1580.40  6.92903e-15
      1581.60  5.98414e-15
      1582.80  8.06688e-15
      1584.00  1.15134e-14
      1585.20  1.55883e-14
      1586.40  1.65678e-14
      1587.60  1.48227e-14
      1588.80  2.95123e-15
      1589.80  3.16724e-15
      1591.00  1.27556e-14
      1592.20  1.24460e-14
      1593.40  6.97974e-15
      1594.60  1.47274e-14
      1595.80  1.38982e-14
      1597.00  3.20591e-15
      1598.20  3.82409e-15
      1599.40  7.11522e-15
      1600.60  8.24264e-15
      1601.60  1.27317e-14
      1602.80  1.63987e-14
      1604.00  2.50900e-14
      1605.20  2.38909e-14
      1606.40  1.64330e-14
      1607.60  1.12617e-14
      1608.80  4.13311e-15
      1610.00  1.91858e-15
      1611.20  1.64234e-15
      1612.40  1.16711e-15
      1613.40  1.07057e-14
      1614.60  1.45961e-15
      1615.80 -6.43408e-15
      1617.00  2.15287e-15
      1618.20  9.38507e-16
      1619.40  7.99638e-15
      1620.60  4.04469e-15
      1621.80 -2.11422e-15
      1623.00 -1.52123e-15
      1624.00 -1.34960e-15
      1625.20 -3.06977e-15
      1626.40 -4.55812e-15
      1627.60 -3.16795e-16
      1628.80  4.12114e-15
      1630.00  1.53570e-15
      1631.20  3.47952e-16
      1632.40  1.43986e-15
      1633.60  1.08146e-14
      1634.80  8.67790e-15
      1635.80  1.08958e-14
      1637.00  1.95244e-14
      1638.20  3.20569e-14
      1639.40  3.73195e-14
      1640.60  3.73659e-14
      1641.80  2.84657e-14
      1643.00  1.28167e-14
      1644.20 -2.97178e-16
      1645.40 -3.57721e-15
      1646.60 -3.57234e-15
      1647.60 -2.59223e-15
      1648.80 -1.59294e-15
      1650.00 -1.52413e-15
      1651.20 -4.41759e-16
      1652.40  5.87065e-15
      1653.60  7.51855e-15
      1654.80  1.11417e-14
      1656.00  1.96335e-14
      1657.20  2.21060e-14
      1658.40  1.98141e-14
      1659.40  1.70038e-14
      1660.60  1.40429e-14
      1661.80  1.75312e-14
      1663.00  1.39604e-14
      1664.20  9.85484e-15
      1665.40  7.72785e-15
      1666.60  4.19789e-15
      1667.80  4.39560e-15
      1669.00  6.26310e-15
      1670.20  1.23870e-15
      1671.20  3.23816e-15
      1672.40  6.55415e-15
      1673.60  5.94205e-15
      1674.80 -4.86277e-16
      1676.00  9.59312e-16
      1677.20 -1.88293e-15
      1678.40 -1.57557e-15
      1679.60 -2.35765e-15
      1680.80 -1.42889e-15
      1682.00 -7.59063e-16
      1683.00  4.73654e-15
      1684.20  7.05396e-15
      1685.40 -1.10277e-16
      1686.60 -2.48646e-15
      1687.80  1.32202e-15
      1689.00 -5.59779e-16
      1690.20  3.07749e-15
      1691.40  2.26313e-15
      1692.60  6.51841e-16
      1693.80 -4.52586e-16
      1694.80  1.50877e-15
      1696.00  3.99272e-15
      1697.20  6.44350e-15
      1698.40  3.78318e-15
      1699.60  2.58116e-15
      1700.80  1.73352e-15
      1702.00  5.31905e-15
      1703.20  3.47257e-15
      1704.40  3.53805e-15
      1705.60  4.79911e-15
      1706.60  1.61846e-16
      1707.80  6.38283e-16
      1709.00  4.95543e-15
      1710.20  4.74423e-15
      1711.40  4.43640e-15
      1712.60  4.05266e-15
      1713.80  5.13001e-15
      1715.00  4.99881e-15
      1716.20  4.61761e-15
      1717.40  1.77667e-15
      1718.40  6.09136e-15
      1719.60  5.42396e-15
      1720.80  2.36124e-15
      1722.00 -2.43125e-16
      1723.20 -1.05275e-16
      1724.40 -5.71557e-16
      1725.60  2.42126e-15
      1726.80  4.99906e-15
      1728.00  4.44335e-15
      1729.00  1.36410e-15
      1730.20  1.21200e-15
      1731.40  2.05655e-15
      1732.60  4.10690e-15
      1733.80  5.20554e-15
      1735.00  5.87406e-15
      1736.20  3.56839e-15
      1737.40  9.13727e-16
      1738.60 -2.46562e-15
      1739.80 -1.85675e-16
      1740.80  7.16026e-15
      1742.00  1.18939e-14
      1743.20  1.19737e-14
      1744.40  8.10638e-15
      1745.60  2.74242e-15
      1746.80  2.90352e-15
      1748.00  4.50490e-15
      1749.20  2.74746e-15
      1750.40  2.74782e-15
      1751.60  3.51290e-15
      1752.60  5.81828e-15
      1753.80  8.69218e-15
      1755.00  8.22187e-15
      1756.20  8.50973e-15
      1757.40  8.40257e-15
      1758.60  6.28595e-15
      1759.80  4.91458e-15
      1761.00  2.57170e-15
      1762.20  1.66200e-15
      1763.40  5.24724e-15
      1764.40  7.32268e-15
      1765.60  9.96747e-15
      1766.80  1.10978e-14
      1768.00  9.48384e-15
      1769.20  6.59193e-15
      1770.40  4.90753e-15
      1771.60  3.00567e-15
      1772.80  5.01839e-15
      1774.00  5.45220e-15
      1775.20  3.75148e-15
      1776.20  4.53442e-15
      1777.40  4.81101e-15
      1778.60  4.44175e-15
      1779.80  3.93154e-15
      1781.00  6.20719e-15
      1782.20  9.03442e-15
      1783.40  8.55331e-15
      1784.60  7.02257e-15
      1785.80  6.55120e-15
      1787.00  8.51369e-15
      1788.00  1.06623e-14
      1789.20  8.87518e-15
      1790.40  5.07560e-15
      1791.60  3.15610e-16
      1792.80 -2.44333e-15
      1794.00 -2.46166e-15
      1795.20  7.61333e-16
      1796.40  1.34427e-15
      1797.60  3.53146e-15
      1798.80  4.30744e-15
      1799.80  4.24062e-15
      1801.00  4.42096e-15
      1802.20  4.36661e-15
      1803.40  4.88398e-15
      1804.60  6.96163e-15
      1805.80  1.10116e-14
      1807.00  1.30273e-14
      1808.20  1.47430e-14
      1809.40  1.48192e-14
      1810.60  1.52932e-14
      1811.60  1.23980e-14
      1812.80  1.23007e-14
      1814.00  1.55488e-14
      1815.20  2.09675e-14
      1816.40  2.54554e-14
      1817.60  2.46194e-14
      1818.80  2.17777e-14
      1820.00  1.75925e-14
      1821.20  1.19590e-14
      1822.40  5.61276e-15
      1823.40  3.65444e-15
      1824.60  3.81756e-15
      1825.80  4.98502e-15
      1827.00  7.04825e-15
      1828.20  6.70036e-15
      1829.40  4.67671e-15
      1830.60  3.88697e-15
      1831.80  3.79703e-15
      1833.00  4.66401e-15
      1834.00  4.89219e-15
      1835.20  4.83086e-15
      1836.40  3.96506e-15
      1837.60  4.02489e-15
      1838.80  4.44815e-15
      1840.00  4.70413e-15
      1841.20  3.18738e-15
      1842.40  4.23021e-15
      1843.60  5.99851e-15
      1844.80  7.03945e-15
      1845.80  1.00165e-14
      1847.00  1.67717e-14
      1848.20  2.02880e-14
      1849.40  1.60039e-14
      1850.60  1.12545e-14
      1851.80  8.50143e-15
      1853.00  6.30752e-15
      1854.20  6.15341e-15
      1855.40  6.13514e-15
      1856.60  5.96553e-15
      1857.60  5.97704e-15
      1858.80  5.02132e-15
      1860.00  4.32194e-15
      1861.20  4.90593e-15
      1862.40  5.47400e-15
      1863.60  4.60608e-15
      1864.80  3.52585e-15
      1866.00  3.51745e-15
      1867.20  3.14566e-15
      1868.40  2.42514e-15
      1869.40  1.64294e-15
      1870.60  9.50045e-16
      1871.80  2.62820e-15
      1873.00  4.27515e-15
      1874.20  3.00482e-15
      1875.40  2.68539e-15
      1876.60  3.64894e-15
      1877.80  4.50592e-15
      1879.00  3.18771e-15
      1880.20  3.00234e-15
      1881.20  4.55319e-15
      1882.40  4.63913e-15
      1883.60  5.31355e-15
      1884.80  5.51980e-15
      1886.00  6.67601e-15
      1887.20  6.95689e-15
      1888.40  8.21740e-15
      1889.60  8.55761e-15
      1890.80  6.42595e-15
      1892.00  4.46072e-15
      1893.00  3.76155e-15
      1894.20  3.75490e-15
      1895.40  4.28980e-15
      1896.60  3.57508e-15
      1897.80  2.90587e-15
      1899.00  3.35003e-15
      1900.20  3.89910e-15
      1901.40  5.36472e-15
      1902.60  5.95774e-15
      1903.80  6.18974e-15
      1904.80  4.84483e-15
      1906.00  2.74959e-15
      1907.20  2.66711e-15
      1908.40  3.89002e-15
      1909.60  4.21156e-15
      1910.80  4.81746e-15
      1912.00  5.03171e-15
      1913.20  4.98874e-15
      1914.40  5.54274e-15
      1915.60  6.30342e-15
      1916.60  6.89578e-15
      1917.80  6.27029e-15
      1919.00  4.74360e-15
      1920.20  3.69498e-15
      1921.40  3.48418e-15
      1922.60  3.73720e-15
      1923.80  2.53884e-15
      1925.00  1.35561e-15
      1926.20  2.28230e-15
      1927.40  3.79176e-15
      1928.40  4.52047e-15
      1929.60  5.00638e-15
      1930.80  4.27737e-15
      1932.00  2.49856e-15
      1933.20  1.94602e-15
      1934.40  3.50305e-15
      1935.60  4.89429e-15
      1936.80  4.69713e-15
      1938.00  4.03468e-15
      1939.00  2.87738e-15
      1940.20  2.88639e-15
      1941.40  3.38880e-15
      1942.60  3.39837e-15
      1943.80  3.82879e-15
      1945.00  4.32174e-15
      1946.20  5.07238e-15
      1947.40  5.52628e-15
      1948.60  5.46543e-15
      1949.80  3.31125e-15
      1950.80  1.68377e-15
      1952.00  6.76030e-16
      1953.20  7.21797e-16
      1954.40  1.58921e-15
      1955.60  1.17203e-15
      1956.80  4.81821e-16
      1958.00  1.08296e-15
      1959.20  2.50989e-15
      1960.40  3.94124e-15
      1961.60  3.95686e-15
      1962.60  4.11712e-15
      1963.80  4.36900e-15
      1965.00  3.59286e-15
      1966.20  7.88925e-17
      1967.40 -5.02734e-17
      1968.60  9.58573e-16
      1969.80  1.43808e-15
      1971.00  7.47597e-16
      1972.20 -1.20735e-15
      1973.40 -1.69940e-15
      1974.40 -9.56683e-16
      1975.60 -4.16713e-16
      1976.80  1.66780e-15
      1978.00  3.88536e-15
      1979.20  3.65717e-15
      1980.40  3.52248e-15
      1981.60  3.45318e-15
      1982.80  3.23091e-15
      2000.40 -9.42752e-15
      2002.20 -2.80486e-14
      2004.20 -4.03215e-15
      2006.00 -5.29566e-14
      2008.00 -1.76614e-14
      2009.80 -2.64365e-14
      2011.60 -2.07317e-14
      2013.60 -9.61091e-15
      2015.40 -2.90599e-14
      2017.20  2.70467e-14
      2019.20 -3.91724e-15
      2021.00 -2.24495e-14
      2022.80 -1.91201e-14
      2024.80  4.90076e-16
      2026.60  1.67322e-14
      2028.40 -1.75692e-14
      2030.40 -7.43121e-15
      2032.20 -8.97352e-16
      2034.00  1.01047e-14
      2036.00 -2.60128e-14
      2037.80  2.03720e-14
      2039.60  1.09604e-14
      2041.60  9.56434e-15
      2043.40  1.07884e-14
      2045.40 -5.62467e-15
      2047.20  2.84868e-14
      2049.00 -1.29783e-14
      2051.00 -1.44331e-14
      2052.80 -3.22571e-14
      2054.60  2.43927e-14
      2056.60  4.22323e-14
      2058.40  2.40767e-14
      2060.20  1.34377e-14
      2062.20 -1.26164e-14
      2064.00  7.27359e-16
      2065.80  3.33156e-15
      2067.80 -1.26164e-14
      2069.60  8.08121e-15
      2071.40 -2.64091e-14
      2073.40 -1.27813e-14
      2075.20 -1.70503e-14
      2077.00  7.33506e-15
      2079.00  4.60692e-14
      2080.80  1.77475e-14
      2082.60 -6.56493e-15
      2084.60  1.80225e-14
      2086.40  6.80731e-15
      2088.40  1.20624e-15
      2090.20 -4.84181e-15
      2092.00  1.82349e-14
      2094.00  2.38373e-14
      2095.80  7.08769e-15
      2097.60 -2.93806e-14
      2099.60 -2.02316e-14
      2101.40  2.69371e-14
      2103.20  1.11258e-14
      2105.20 -8.11205e-15
      2107.00 -2.29958e-14
      2108.80 -3.78661e-15
      2110.80  4.11242e-14
      2112.60 -3.00637e-15
      2114.40 -2.56410e-14
      2116.40 -5.80088e-15
      2118.20 -1.76590e-16
      2120.00  1.51705e-14
      2122.00  1.29205e-14
      2123.80  1.86508e-14
      2125.60 -1.36533e-14
      2127.60 -4.54838e-15
      2129.40  1.73072e-14
      2131.40  3.20548e-15
      2133.20 -3.81317e-14
      2135.00 -1.69812e-14
      2137.00 -1.14165e-14
      2138.80 -1.56697e-14
      2140.60  1.42813e-14
      2142.60 -6.40300e-15
      2144.40  1.00845e-14
      2146.20 -3.61159e-14
      2148.20 -2.66540e-14
      2150.00  8.62724e-15
      2151.80 -1.42019e-14
      2153.80 -1.13173e-14
      2155.60  8.42687e-15
      2157.40 -1.31242e-14
      2159.40 -2.20269e-14
      2161.20  1.61630e-14
      2163.00  7.99176e-15
      2165.00  3.41010e-15
      2166.80 -4.49950e-15
      2168.60 -1.38278e-14
      2170.60  1.49169e-14
      2172.40 -3.97365e-15
      2174.40  5.27024e-15
      2176.20  4.14488e-15
      2178.00  2.27471e-14
      2180.00 -6.99720e-15
      2181.80 -3.34458e-14
      2183.60  9.08928e-15
      2185.60  8.15881e-15
      2187.40 -4.86813e-15
      2189.20 -7.83536e-15
      2191.20 -7.10843e-15
      2193.00 -1.71870e-14
      2194.80  9.08369e-15
      2196.80 -4.67737e-15
      2198.60  9.37321e-15
      2200.40 -2.13627e-15
      2202.40 -1.94867e-14
      2204.20 -2.94755e-15
      2206.00  1.15725e-14
      2208.00 -5.18084e-16
      2209.80 -1.01428e-14
      2211.80  5.34307e-15
      2213.60  1.21950e-14
      2215.40  1.94293e-14
      2217.40  8.15515e-15
      2219.20 -9.14312e-17
      2221.00  1.81792e-14
      2223.00  1.09128e-14
      2224.80  2.49727e-14
      2226.60  5.02191e-15
      2228.60 -1.44207e-14
      2230.40  8.78540e-15
      2232.20  1.98819e-14
      2234.20  3.95728e-14
      2236.00 -4.72796e-15
      2237.80  3.50501e-16
      2239.80  3.21494e-15
      2241.60 -4.88240e-15
      2243.40 -6.56661e-15
      2245.40  6.23710e-15
      2247.20  2.03241e-15
      2249.00  1.36736e-14
      2251.00  1.75101e-14
      2252.80 -3.41508e-15
      2254.80  2.34835e-14
      2256.60  2.61676e-14
      2258.40  1.03495e-14
      2260.40  2.30739e-14
      2262.20  1.97801e-14
      2264.00  1.33844e-14
      2266.00  8.01833e-15
      2267.80  1.35558e-14
      2269.60 -2.63631e-15
