      1003.60  4.66099e-14
      1007.00  2.23173e-13
      1008.20  3.56591e-13
      1011.80  3.89958e-13
      1013.00  8.77577e-14
      1015.40  2.34447e-13
      1016.60  4.11829e-13
      1017.60  1.26764e-13
      1018.80  1.08471e-13
      1023.60  6.74452e-14
      1024.80  1.47411e-14
      1026.00  1.15761e-13
      1027.20  1.03443e-13
      1029.40  3.77355e-14
      1030.60  1.64386e-13
      1035.40  1.85941e-13
      1036.60  9.66013e-14
      1044.80  1.16175e-13
      1046.00  3.75544e-14
      1048.40  7.37876e-14
      1050.80  3.19660e-13
      1052.00  3.05302e-13
      1053.00  7.10497e-14
      1056.60  3.79640e-13
      1057.80  2.62706e-13
      1063.80  2.87169e-15
      1069.60  1.16841e-13
      1072.00  2.26575e-14
      1076.60  8.32194e-15
      1079.00  4.28648e-14
      1080.20  7.14304e-14
      1083.80  7.45262e-14
      1086.20  3.59370e-14
      1088.40  8.17351e-14
      1089.60  3.23753e-13
      1094.40  4.81297e-14
      1095.60  1.58119e-13
      1098.00  3.17349e-14
      1099.20  7.29388e-14
      1103.80  1.65621e-13
      1105.00  2.82256e-14
      1106.20  2.27746e-14
      1108.60  6.49215e-14
      1112.00  8.25671e-14
      1113.20  1.01257e-13
      1114.40  5.87620e-15
      1115.60  1.81822e-13
      1116.80  2.27186e-13
      1118.00  1.80438e-13
      1119.20  1.92035e-13
      1120.40  2.17298e-13
      1121.60  5.69589e-14
      1122.60  7.78855e-14
      1125.00  5.21272e-14
      1129.80  3.15185e-14
      1132.20  2.71124e-14
      1133.40  1.34289e-14
      1134.40  2.61398e-13
      1135.60  9.49924e-14
      1136.80  2.07422e-13
      1138.00  9.09847e-14
      1139.20  1.99116e-13
      1140.40  1.98611e-13
      1141.60  4.63893e-13
      1142.80  2.72203e-13
      1144.00  4.12906e-13
      1145.20  4.49767e-13
      1146.20  6.97516e-13
      1147.40  5.76986e-13
      1148.60  8.67288e-13
      1149.80  8.69733e-13
      1151.00  1.36043e-13
      1152.20  1.46910e-13
      1153.40  1.50011e-13
      1154.60  1.42022e-13
      1155.80  1.43218e-13
      1157.00  1.88986e-13
      1158.00  2.15105e-13
      1159.20  1.94858e-13
      1160.40  2.77802e-13
      1161.60  4.08002e-13
      1162.80  2.84106e-13
      1164.00  1.98345e-13
      1165.20  1.82259e-13
      1166.40  2.05057e-13
      1167.60  1.88462e-13
      1168.80  2.03649e-13
      1169.80  2.06766e-13
      1171.00  2.72525e-13
      1172.20  4.47307e-13
      1173.40  6.48287e-13
      1174.60  7.22717e-13
      1175.80  7.27698e-13
      1177.00  5.43132e-13
      1178.20  3.65995e-13
      1179.40  2.70196e-13
      1180.60  2.19213e-13
      1181.60  1.91250e-13
      1182.80  1.73867e-13
      1184.00  1.88831e-13
      1185.20  1.75107e-13
      1186.40  1.62641e-13
      1187.60  1.92727e-13
      1188.80  1.85964e-13
      1190.00  1.76467e-13
      1191.20  1.86200e-13
      1192.40  1.86200e-13
      1193.40  1.86200e-13
      1194.60  1.86200e-13
      1195.80  1.86200e-13
      1197.00  1.86200e-13
      1198.20  1.86200e-13
      1199.40  1.86200e-13
      1200.91  1.86200e-13
      1202.61  1.86200e-13
      1204.41  1.85627e-13
      1206.11  1.08837e-12
      1207.91  1.85627e-13
      1209.61  1.85627e-13
      1211.41  1.85627e-13
      1213.11  4.77565e-13
      1214.91  6.00075e-12
      1216.61  6.64810e-12
      1218.41  7.74724e-13
      1220.11  1.86200e-13
      1221.91  1.86200e-13
      1223.61  1.86200e-13
      1225.41  1.86200e-13
      1227.11  1.86200e-13
      1228.91  1.86200e-13
      1231.20  1.94093e-13
      1232.40  1.98805e-13
      1233.60  2.02880e-13
      1234.80  1.96771e-13
      1236.00  2.32808e-13
      1237.20  2.56878e-13
      1238.40  2.39759e-13
      1239.40  2.47957e-13
      1240.60  2.53417e-13
      1241.80  2.47835e-13
      1243.00  2.27703e-13
      1244.20  2.40250e-13
      1245.40  2.46023e-13
      1246.60  2.49374e-13
      1247.80  2.57856e-13
      1249.00  2.28471e-13
      1250.20  2.18716e-13
      1251.20  2.11013e-13
      1252.40  2.02300e-13
      1253.60  2.01352e-13
      1254.80  1.96048e-13
      1256.00  2.25122e-13
      1257.20  2.09030e-13
      1258.40  1.90610e-13
      1259.60  1.92320e-13
      1260.80  2.05806e-13
      1262.00  2.36077e-13
      1263.00  2.24745e-13
      1264.20  2.23459e-13
      1265.40  2.08526e-13
      1266.60  2.15206e-13
      1267.80  2.34359e-13
      1269.00  2.24979e-13
      1270.20  2.18401e-13
      1271.40  2.04220e-13
      1272.60  2.06773e-13
      1273.80  2.33749e-13
      1274.80  2.28368e-13
      1276.00  2.06958e-13
      1277.20  2.18553e-13
      1278.40  2.08242e-13
      1279.60  2.33988e-13
      1280.80  2.08092e-13
      1282.00  2.21368e-13
      1283.20  2.18037e-13
      1284.40  2.16576e-13
      1285.60  2.31690e-13
      1286.60  2.34410e-13
      1287.80  2.51935e-13
      1289.00  2.31201e-13
      1290.20  2.71596e-13
      1291.40  2.37710e-13
      1292.60  2.47456e-13
      1293.80  2.63241e-13
      1295.00  2.88124e-13
      1296.20  3.14832e-13
      1297.40  3.38881e-13
      1298.40  3.26371e-13
      1299.60  2.89334e-13
      1300.80  3.08279e-13
      1302.00  3.06070e-13
      1303.20  3.22609e-13
      1304.40  2.75664e-13
      1305.60  2.45071e-13
      1306.80  2.50553e-13
      1308.00  2.34207e-13
      1309.20  2.07730e-13
      1310.20  2.37607e-13
      1311.40  2.64721e-13
      1312.60  2.34071e-13
      1313.80  2.31339e-13
      1315.00  2.26717e-13
      1316.20  2.30059e-13
      1317.40  2.28334e-13
      1318.60  2.07364e-13
      1319.80  2.35283e-13
      1320.80  2.11245e-13
      1322.00  2.17427e-13
      1323.20  2.33847e-13
      1324.40  2.37351e-13
      1325.60  2.36336e-13
      1326.80  2.33649e-13
      1328.00  2.08886e-13
      1329.20  2.40274e-13
      1330.40  2.37877e-13
      1331.60  2.55943e-13
      1332.60  3.40373e-13
      1333.80  3.96059e-13
      1335.00  4.32730e-13
      1336.20  4.28359e-13
      1337.40  3.88651e-13
      1338.60  3.07088e-13
      1339.80  2.47999e-13
      1341.00  2.02144e-13
      1342.20  2.31921e-13
      1343.40  2.40741e-13
      1344.40  2.18488e-13
      1345.60  2.33949e-13
      1346.80  2.13696e-13
      1348.00  2.26583e-13
      1349.20  2.08087e-13
      1350.40  1.91755e-13
      1351.60  2.07763e-13
      1352.80  2.13207e-13
      1354.00  2.25760e-13
      1355.20  2.40060e-13
      1356.20  2.25441e-13
      1357.40  2.05882e-13
      1358.60  2.05502e-13
      1359.80  2.09665e-13
      1361.00  2.12905e-13
      1362.20  2.06060e-13
      1363.40  2.17714e-13
      1364.60  2.29503e-13
      1365.80  2.34620e-13
      1367.00  2.25150e-13
      1368.00  2.14437e-13
      1369.20  2.20782e-13
      1370.40  2.02753e-13
      1371.60  2.16110e-13
      1372.80  2.48930e-13
      1374.00  2.24801e-13
      1375.20  2.07828e-13
      1376.40  1.90942e-13
      1377.60  2.16267e-13
      1378.80  2.21578e-13
      1379.80  1.99492e-13
      1381.00  2.17343e-13
