      1003.60  7.64410e-15
      1007.00  3.66007e-14
      1008.20  5.84815e-14
      1011.80  6.39538e-14
      1013.00  1.43924e-14
      1015.40  3.84497e-14
      1016.60  6.75406e-14
      1017.60  2.07895e-14
      1018.80  1.77894e-14
      1023.60  1.10611e-14
      1024.80  2.41756e-15
      1026.00  1.89850e-14
      1027.20  1.69648e-14
      1029.40  6.18868e-15
      1030.60  2.69596e-14
      1035.40  3.04946e-14
      1036.60  1.58428e-14
      1044.80  1.90529e-14
      1046.00  6.15898e-15
      1048.40  1.21013e-14
      1050.80  5.24248e-14
      1052.00  5.00700e-14
      1053.00  1.16523e-14
      1056.60  6.22616e-14
      1057.80  4.30842e-14
      1063.80  4.70962e-16
      1069.60  1.91621e-14
      1072.00  3.71587e-15
      1076.60  1.36481e-15
      1079.00  7.02990e-15
      1080.20  1.17147e-14
      1083.80  1.22224e-14
      1086.20  5.89373e-15
      1088.40  1.34047e-14
      1089.60  5.30960e-14
      1094.40  7.89335e-15
      1095.60  2.59318e-14
      1098.00  5.20458e-15
      1099.20  1.19621e-14
      1103.80  2.71621e-14
      1105.00  4.62904e-15
      1106.20  3.73507e-15
      1108.60  1.06472e-14
      1112.00  1.35411e-14
      1113.20  1.66063e-14
      1114.40  9.63706e-16
      1115.60  2.98191e-14
      1116.80  3.72589e-14
      1118.00  2.95921e-14
      1119.20  3.14941e-14
      1120.40  3.56372e-14
      1121.60  9.34135e-15
      1122.60  1.27734e-14
      1125.00  8.54895e-15
      1129.80  5.16909e-15
      1132.20  4.44648e-15
      1133.40  2.20236e-15
      1134.40  4.28697e-14
      1135.60  1.55789e-14
      1136.80  3.40175e-14
      1138.00  1.49216e-14
      1139.20  3.26554e-14
      1140.40  3.25725e-14
      1141.60  7.60792e-14
      1142.80  4.46417e-14
      1144.00  6.77173e-14
      1145.20  7.37625e-14
      1146.20  1.14394e-13
      1147.40  9.46267e-14
      1148.60  1.42237e-13
      1149.80  1.42638e-13
      1151.00  2.23113e-14
      1152.20  2.40935e-14
      1153.40  2.46020e-14
      1154.60  2.32918e-14
      1155.80  2.34880e-14
      1157.00  3.09940e-14
      1158.00  3.52776e-14
      1159.20  3.19570e-14
      1160.40  4.55600e-14
      1161.60  6.69130e-14
      1162.80  4.65938e-14
      1164.00  3.25289e-14
      1165.20  2.98908e-14
      1166.40  3.36297e-14
      1167.60  3.09081e-14
      1168.80  3.33988e-14
      1169.80  3.39100e-14
      1171.00  4.46945e-14
      1172.20  7.33591e-14
      1173.40  1.06320e-13
      1174.60  1.18527e-13
      1175.80  1.19344e-13
      1177.00  8.90745e-14
      1178.20  6.00238e-14
      1179.40  4.43126e-14
      1180.60  3.59513e-14
      1181.60  3.13653e-14
      1182.80  2.85145e-14
      1184.00  3.09686e-14
      1185.20  2.87178e-14
      1186.40  2.66734e-14
      1187.60  3.16075e-14
      1188.80  3.04984e-14
      1190.00  2.89409e-14
      1191.20  3.05371e-14
      1192.40  3.05371e-14
      1193.40  3.05371e-14
      1194.60  3.05371e-14
      1195.80  3.05371e-14
      1197.00  3.05371e-14
      1198.20  3.05371e-14
      1199.40  3.05371e-14
      1200.91  3.05371e-14
      1202.61  3.05371e-14
      1204.41  3.04431e-14
      1206.11  1.78494e-13
      1207.91  3.04431e-14
      1209.61  3.04431e-14
      1211.41  3.04431e-14
      1213.11  7.83214e-14
      1214.91  9.84133e-13
      1216.61  1.09030e-12
      1218.41  1.27056e-13
      1220.11  3.05371e-14
      1221.91  3.05371e-14
      1223.61  3.05371e-14
      1225.41  3.05371e-14
      1227.11  3.05371e-14
      1228.91  3.05371e-14
      1231.20  3.18316e-14
      1232.40  3.26043e-14
      1233.60  3.32727e-14
      1234.80  3.22708e-14
      1236.00  3.81809e-14
      1237.20  4.21284e-14
      1238.40  3.93209e-14
      1239.40  4.06654e-14
      1240.60  4.15608e-14
      1241.80  4.06454e-14
      1243.00  3.73437e-14
      1244.20  3.94014e-14
      1245.40  4.03482e-14
      1246.60  4.08977e-14
      1247.80  4.22888e-14
      1249.00  3.74696e-14
      1250.20  3.58698e-14
      1251.20  3.46065e-14
      1252.40  3.31775e-14
      1253.60  3.30221e-14
      1254.80  3.21522e-14
      1256.00  3.69204e-14
      1257.20  3.42813e-14
      1258.40  3.12604e-14
      1259.60  3.15408e-14
      1260.80  3.37525e-14
      1262.00  3.87170e-14
      1263.00  3.68586e-14
      1264.20  3.66476e-14
      1265.40  3.41986e-14
      1266.60  3.52941e-14
      1267.80  3.84353e-14
      1269.00  3.68969e-14
      1270.20  3.58181e-14
      1271.40  3.34924e-14
      1272.60  3.39111e-14
      1273.80  3.83352e-14
      1274.80  3.74527e-14
      1276.00  3.39415e-14
      1277.20  3.58430e-14
      1278.40  3.41520e-14
      1279.60  3.83744e-14
      1280.80  3.41274e-14
      1282.00  3.63047e-14
      1283.20  3.57584e-14
      1284.40  3.55188e-14
      1285.60  3.79975e-14
      1286.60  3.84436e-14
      1287.80  4.13178e-14
      1289.00  3.79173e-14
      1290.20  4.45422e-14
      1291.40  3.89848e-14
      1292.60  4.05832e-14
      1293.80  4.31720e-14
      1295.00  4.72528e-14
      1296.20  5.16330e-14
      1297.40  5.55770e-14
      1298.40  5.35254e-14
      1299.60  4.74512e-14
      1300.80  5.05583e-14
      1302.00  5.01960e-14
      1303.20  5.29084e-14
      1304.40  4.52094e-14
      1305.60  4.01920e-14
      1306.80  4.10911e-14
      1308.00  3.84103e-14
      1309.20  3.40681e-14
      1310.20  3.89679e-14
      1311.40  4.34147e-14
      1312.60  3.83880e-14
      1313.80  3.79400e-14
      1315.00  3.71820e-14
      1316.20  3.77301e-14
      1317.40  3.74472e-14
      1318.60  3.40080e-14
      1319.80  3.85868e-14
      1320.80  3.46445e-14
      1322.00  3.56584e-14
      1323.20  3.83513e-14
      1324.40  3.89260e-14
      1325.60  3.87595e-14
      1326.80  3.83188e-14
      1328.00  3.42576e-14
      1329.20  3.94053e-14
      1330.40  3.90122e-14
      1331.60  4.19751e-14
      1332.60  5.58217e-14
      1333.80  6.49543e-14
      1335.00  7.09684e-14
      1336.20  7.02516e-14
      1337.40  6.37394e-14
      1338.60  5.03629e-14
      1339.80  4.06722e-14
      1341.00  3.31519e-14
      1342.20  3.80354e-14
      1343.40  3.94819e-14
      1344.40  3.58324e-14
      1345.60  3.83680e-14
      1346.80  3.50465e-14
      1348.00  3.71600e-14
      1349.20  3.41266e-14
      1350.40  3.14481e-14
      1351.60  3.40735e-14
      1352.80  3.49663e-14
      1354.00  3.70250e-14
      1355.20  3.93702e-14
      1356.20  3.69727e-14
      1357.40  3.37650e-14
      1358.60  3.37027e-14
      1359.80  3.43854e-14
      1361.00  3.49168e-14
      1362.20  3.37942e-14
      1363.40  3.57055e-14
      1364.60  3.76389e-14
      1365.80  3.84781e-14
      1367.00  3.69250e-14
      1368.00  3.51680e-14
      1369.20  3.62086e-14
      1370.40  3.32518e-14
      1371.60  3.54424e-14
      1372.80  4.08249e-14
      1374.00  3.68677e-14
      1375.20  3.40841e-14
      1376.40  3.13148e-14
      1377.60  3.54681e-14
      1378.80  3.63392e-14
      1379.80  3.27170e-14
      1381.00  3.56446e-14
      1382.20  3.85883e-14
      1383.40  3.26983e-14
      1384.60  3.37371e-14
      1385.80  3.49522e-14
      1387.00  3.48513e-14
      1388.20  3.85215e-14
      1389.40  4.20148e-14
      1390.60  4.99490e-14
      1391.60  6.48330e-14
      1392.80  8.01227e-14
      1394.00  8.23141e-14
      1395.20  7.40863e-14
      1396.40  5.64782e-14
      1397.60  4.55003e-14
      1398.80  4.71126e-14
      1400.00  5.32738e-14
      1401.20  6.44545e-14
      1402.40  6.48210e-14
      1403.40  6.31759e-14
