# Formed from prebioticearth_atmosphere_models.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
3.7210505e+06	1.5091625e+02	2.2171561e+16	4.6197490e-04
3.7253703e+06	1.5091625e+02	2.1950950e+16	4.5737817e-04
3.7296901e+06	1.5091625e+02	2.1732535e+16	4.5282718e-04
3.7340099e+06	1.5091625e+02	2.1516292e+16	4.4832148e-04
3.7383298e+06	1.5091625e+02	2.1302202e+16	4.4386060e-04
3.7426496e+06	1.5091625e+02	2.1090241e+16	4.3944412e-04
3.7469694e+06	1.5091625e+02	2.0880390e+16	4.3507158e-04
3.7512892e+06	1.5091625e+02	2.0672626e+16	4.3074254e-04
3.7556090e+06	1.5091625e+02	2.0466930e+16	4.2645658e-04
3.7599288e+06	1.5091625e+02	2.0263281e+16	4.2221327e-04
3.7642487e+06	1.5091625e+02	2.0061658e+16	4.1801218e-04
3.7685685e+06	1.5091625e+02	1.9862041e+16	4.1385288e-04
3.7728883e+06	1.5091625e+02	1.9664410e+16	4.0973498e-04
3.7772081e+06	1.5091625e+02	1.9468746e+16	4.0565805e-04
3.7815279e+06	1.5091625e+02	1.9275029e+16	4.0162168e-04
3.7858477e+06	1.5091625e+02	1.9083239e+16	3.9762548e-04
3.7901676e+06	1.5091625e+02	1.8893358e+16	3.9366904e-04
3.7944874e+06	1.5091625e+02	1.8705366e+16	3.8975197e-04
3.7988072e+06	1.5091625e+02	1.8519244e+16	3.8587387e-04
3.8031270e+06	1.5091625e+02	1.8334975e+16	3.8203436e-04
3.8074468e+06	1.5091625e+02	1.8152539e+16	3.7823306e-04
3.8117666e+06	1.5091625e+02	1.7971918e+16	3.7446958e-04
3.8160865e+06	1.5091625e+02	1.7793094e+16	3.7074354e-04
3.8204063e+06	1.5091625e+02	1.7616050e+16	3.6705458e-04
3.8247261e+06	1.5091625e+02	1.7440768e+16	3.6340233e-04
3.8290459e+06	1.5091625e+02	1.7267229e+16	3.5978641e-04
3.8333657e+06	1.5091625e+02	1.7095417e+16	3.5620648e-04
3.8376855e+06	1.5091625e+02	1.6925315e+16	3.5266217e-04
3.8420054e+06	1.5091625e+02	1.6756905e+16	3.4915312e-04
3.8463252e+06	1.5091625e+02	1.6590171e+16	3.4567899e-04
3.8506450e+06	1.5091625e+02	1.6425096e+16	3.4223942e-04
3.8549648e+06	1.5091625e+02	1.6261664e+16	3.3883408e-04
3.8592846e+06	1.5091625e+02	1.6099858e+16	3.3546263e-04
3.8636045e+06	1.5091625e+02	1.5939661e+16	3.3212472e-04
3.8679243e+06	1.5091625e+02	1.5781059e+16	3.2882002e-04
3.8722441e+06	1.5091625e+02	1.5624035e+16	3.2554821e-04
3.8765639e+06	1.5091625e+02	1.5468573e+16	3.2230895e-04
3.8808837e+06	1.5091625e+02	1.5314658e+16	3.1910192e-04
3.8852035e+06	1.5091625e+02	1.5162275e+16	3.1592681e-04
3.8895234e+06	1.5091625e+02	1.5011408e+16	3.1278328e-04
3.8938432e+06	1.5091625e+02	1.4862042e+16	3.0967104e-04
3.8981630e+06	1.5091625e+02	1.4714162e+16	3.0658976e-04
3.9024828e+06	1.5091625e+02	1.4567754e+16	3.0353914e-04
3.9068026e+06	1.5091625e+02	1.4422802e+16	3.0051887e-04
3.9111224e+06	1.5091625e+02	1.4279293e+16	2.9752866e-04
3.9154423e+06	1.5091625e+02	1.4137211e+16	2.9456820e-04
3.9197621e+06	1.5091625e+02	1.3996544e+16	2.9163720e-04
3.9240819e+06	1.5091625e+02	1.3857276e+16	2.8873536e-04
3.9284017e+06	1.5091625e+02	1.3719394e+16	2.8586240e-04
3.9327215e+06	1.5091625e+02	1.3582883e+16	2.8301802e-04
3.9370413e+06	1.5091625e+02	1.3447731e+16	2.8020194e-04
3.9413612e+06	1.5091625e+02	1.3313924e+16	2.7741388e-04
3.9456810e+06	1.5091625e+02	1.3181449e+16	2.7465357e-04
3.9500008e+06	1.5091625e+02	1.3050291e+16	2.7192072e-04
3.9543206e+06	1.5091625e+02	1.2920438e+16	2.6921507e-04
3.9586404e+06	1.5091625e+02	1.2791878e+16	2.6653633e-04
3.9629602e+06	1.5091625e+02	1.2664597e+16	2.6388425e-04
3.9672801e+06	1.5091625e+02	1.2538582e+16	2.6125856e-04
3.9715999e+06	1.5091625e+02	1.2413821e+16	2.5865899e-04
3.9759197e+06	1.5091625e+02	1.2290301e+16	2.5608529e-04
3.9802395e+06	1.5091625e+02	1.2168011e+16	2.5353720e-04
3.9845593e+06	1.5091625e+02	1.2046937e+16	2.5101446e-04
3.9888791e+06	1.5091625e+02	1.1927068e+16	2.4851683e-04
3.9931990e+06	1.5091625e+02	1.1808392e+16	2.4604404e-04
3.9975188e+06	1.5091625e+02	1.1690896e+16	2.4359586e-04
4.0018386e+06	1.5091625e+02	1.1574570e+16	2.4117205e-04
4.0061584e+06	1.5091625e+02	1.1459401e+16	2.3877234e-04
4.0104782e+06	1.5091625e+02	1.1345378e+16	2.3639652e-04
4.0147980e+06	1.5091625e+02	1.1232490e+16	2.3404433e-04
4.0191179e+06	1.5091625e+02	1.1120724e+16	2.3171555e-04
4.0234377e+06	1.5091625e+02	1.1010071e+16	2.2940995e-04
4.0277575e+06	1.5091625e+02	1.0900519e+16	2.2712728e-04
4.0320773e+06	1.5091625e+02	1.0792057e+16	2.2486732e-04
4.0363971e+06	1.5091625e+02	1.0684675e+16	2.2262986e-04
4.0407170e+06	1.5091625e+02	1.0578360e+16	2.2041465e-04
4.0450368e+06	1.5091625e+02	1.0473104e+16	2.1822149e-04
4.0493566e+06	1.5091625e+02	1.0368895e+16	2.1605015e-04
4.0536764e+06	1.5091625e+02	1.0265722e+16	2.1390042e-04
4.0579962e+06	1.5091625e+02	1.0163577e+16	2.1177207e-04
4.0623160e+06	1.5091625e+02	1.0062448e+16	2.0966490e-04
4.0666359e+06	1.5091625e+02	9.9623245e+15	2.0757870e-04
4.0709557e+06	1.5091625e+02	9.8631977e+15	2.0551326e-04
4.0752755e+06	1.5091625e+02	9.7650573e+15	2.0346837e-04
4.0795953e+06	1.5091625e+02	9.6678933e+15	2.0144383e-04
4.0839151e+06	1.5091625e+02	9.5716962e+15	1.9943943e-04
4.0882349e+06	1.5091625e+02	9.4764562e+15	1.9745497e-04
4.0925548e+06	1.5091625e+02	9.3821639e+15	1.9549026e-04
4.0968746e+06	1.5091625e+02	9.2888098e+15	1.9354510e-04
4.1011944e+06	1.5091625e+02	9.1963846e+15	1.9161929e-04
4.1055142e+06	1.5091625e+02	9.1048790e+15	1.8971265e-04
4.1098340e+06	1.5091625e+02	9.0142840e+15	1.8782498e-04
4.1141538e+06	1.5091625e+02	8.9245903e+15	1.8595609e-04
4.1184737e+06	1.5091625e+02	8.8357892e+15	1.8410579e-04
4.1227935e+06	1.5091625e+02	8.7478716e+15	1.8227391e-04
4.1271133e+06	1.5091625e+02	8.6608288e+15	1.8046026e-04
4.1314331e+06	1.5091625e+02	8.5746522e+15	1.7866465e-04
4.1357529e+06	1.5091625e+02	8.4893329e+15	1.7688690e-04
4.1400727e+06	1.5091625e+02	8.4048627e+15	1.7512685e-04
4.1443926e+06	1.5091625e+02	8.3212329e+15	1.7338431e-04
4.1487124e+06	1.5091625e+02	8.2384352e+15	1.7165910e-04
4.1530322e+06	1.5091625e+02	8.1564614e+15	1.6995107e-04
4.1573520e+06	1.5091625e+02	8.0753033e+15	1.6826003e-04
4.1616718e+06	1.5091625e+02	7.9949527e+15	1.6658581e-04
4.1659916e+06	1.5091625e+02	7.9154016e+15	1.6492825e-04
4.1703115e+06	1.5091625e+02	7.8366420e+15	1.6328719e-04
4.1746313e+06	1.5091625e+02	7.7586661e+15	1.6166246e-04
4.1789511e+06	1.5091625e+02	7.6814661e+15	1.6005389e-04
4.1832709e+06	1.5091625e+02	7.6050342e+15	1.5846133e-04
4.1875907e+06	1.5091625e+02	7.5293629e+15	1.5688461e-04
4.1919105e+06	1.5091625e+02	7.4544445e+15	1.5532358e-04
4.1962304e+06	1.5091625e+02	7.3802715e+15	1.5377809e-04
4.2005502e+06	1.5091625e+02	7.3068366e+15	1.5224797e-04
4.2048700e+06	1.5091625e+02	7.2341323e+15	1.5073308e-04
4.2091898e+06	1.5091625e+02	7.1621515e+15	1.4923326e-04
4.2135096e+06	1.5091625e+02	7.0908869e+15	1.4774836e-04
4.2178294e+06	1.5091625e+02	7.0203314e+15	1.4627824e-04
4.2221493e+06	1.5091625e+02	6.9504780e+15	1.4482275e-04
4.2264691e+06	1.5091625e+02	6.8813195e+15	1.4338174e-04
4.2307889e+06	1.5091625e+02	6.8128493e+15	1.4195506e-04
4.2351087e+06	1.5091625e+02	6.7450603e+15	1.4054259e-04
4.2394285e+06	1.5091625e+02	6.6779458e+15	1.3914417e-04
4.2437484e+06	1.5091625e+02	6.6114991e+15	1.3775966e-04
4.2480682e+06	1.5091625e+02	6.5457136e+15	1.3638893e-04
4.2523880e+06	1.5091625e+02	6.4805827e+15	1.3503183e-04
4.2567078e+06	1.5091625e+02	6.4160998e+15	1.3368825e-04
4.2610276e+06	1.5091625e+02	6.3522586e+15	1.3235802e-04
4.2653474e+06	1.5091625e+02	6.2890525e+15	1.3104104e-04
4.2696673e+06	1.5091625e+02	6.2264754e+15	1.2973716e-04
4.2739871e+06	1.5091625e+02	6.1645209e+15	1.2844625e-04
4.2783069e+06	1.5091625e+02	6.1031829e+15	1.2716819e-04
4.2826267e+06	1.5091625e+02	6.0424552e+15	1.2590285e-04
4.2869465e+06	1.5091625e+02	5.9823318e+15	1.2465009e-04
4.2912663e+06	1.5091625e+02	5.9228066e+15	1.2340980e-04
4.2955862e+06	1.5091625e+02	5.8638737e+15	1.2218186e-04
4.2999060e+06	1.5091625e+02	5.8055272e+15	1.2096613e-04
4.3042258e+06	1.5091625e+02	5.7477612e+15	1.1976249e-04
4.3085456e+06	1.5091625e+02	5.6905700e+15	1.1857084e-04
4.3128654e+06	1.5091625e+02	5.6339479e+15	1.1739104e-04
4.3171852e+06	1.5091625e+02	5.5778892e+15	1.1622298e-04
4.3215051e+06	1.5091625e+02	5.5223883e+15	1.1506654e-04
4.3258249e+06	1.5091625e+02	5.4674396e+15	1.1392161e-04
4.3301447e+06	1.5091625e+02	5.4130377e+15	1.1278807e-04
4.3344645e+06	1.5091625e+02	5.3591770e+15	1.1166581e-04
4.3387843e+06	1.5091625e+02	5.3058523e+15	1.1055472e-04
4.3431041e+06	1.5091625e+02	5.2530582e+15	1.0945468e-04
4.3474240e+06	1.5091625e+02	5.2007894e+15	1.0836559e-04
4.3517438e+06	1.5091625e+02	5.1490407e+15	1.0728733e-04
4.3560636e+06	1.5091625e+02	5.0978069e+15	1.0621980e-04
4.3603834e+06	1.5091625e+02	5.0470829e+15	1.0516290e-04
4.3647032e+06	1.5091625e+02	4.9968636e+15	1.0411651e-04
4.3690230e+06	1.5091625e+02	4.9471439e+15	1.0308053e-04
4.3733429e+06	1.5091625e+02	4.8979190e+15	1.0205486e-04
4.3776627e+06	1.5091625e+02	4.8491839e+15	1.0103940e-04
4.3819825e+06	1.5091625e+02	4.8009337e+15	1.0003404e-04
4.3863023e+06	1.5091625e+02	4.7531636e+15	9.9038688e-05
4.3906221e+06	1.5091625e+02	4.7058689e+15	9.8053236e-05
4.3949419e+06	1.5091625e+02	4.6590447e+15	9.7077590e-05
4.3992618e+06	1.5091625e+02	4.6126864e+15	9.6111652e-05
4.4035816e+06	1.5091625e+02	4.5667894e+15	9.5155325e-05
4.4079014e+06	1.5091625e+02	4.5213491e+15	9.4208514e-05
4.4122212e+06	1.5091625e+02	4.4763609e+15	9.3271124e-05
4.4165410e+06	1.5091625e+02	4.4318204e+15	9.2343060e-05
4.4208609e+06	1.5091625e+02	4.3877231e+15	9.1424232e-05
4.4251807e+06	1.5091625e+02	4.3440645e+15	9.0514545e-05
4.4295005e+06	1.5091625e+02	4.3008403e+15	8.9613911e-05
4.4338203e+06	1.5091625e+02	4.2580462e+15	8.8722237e-05
4.4381401e+06	1.5091625e+02	4.2156780e+15	8.7839436e-05
4.4424599e+06	1.5091625e+02	4.1737313e+15	8.6965419e-05
4.4467798e+06	1.5091625e+02	4.1322020e+15	8.6100099e-05
4.4510996e+06	1.5091625e+02	4.0910859e+15	8.5243389e-05
4.4554194e+06	1.5091625e+02	4.0503789e+15	8.4395203e-05
4.4597392e+06	1.5091625e+02	4.0100769e+15	8.3555456e-05
4.4640590e+06	1.5091625e+02	3.9701760e+15	8.2724066e-05
4.4683788e+06	1.5091625e+02	3.9306721e+15	8.1900948e-05
4.4726987e+06	1.5091625e+02	3.8915613e+15	8.1086019e-05
4.4770185e+06	1.5091625e+02	3.8528396e+15	8.0279200e-05
4.4813383e+06	1.5091625e+02	3.8145032e+15	7.9480409e-05
4.4856581e+06	1.5091625e+02	3.7765482e+15	7.8689565e-05
4.4899779e+06	1.5091625e+02	3.7389710e+15	7.7906591e-05
4.4942977e+06	1.5091625e+02	3.7017676e+15	7.7131408e-05
4.4986176e+06	1.5091625e+02	3.6649344e+15	7.6363937e-05
4.5029374e+06	1.5091625e+02	3.6284677e+15	7.5604103e-05
4.5072572e+06	1.5091625e+02	3.5923638e+15	7.4851830e-05
4.5115770e+06	1.5091625e+02	3.5566192e+15	7.4107042e-05
4.5158968e+06	1.5091625e+02	3.5212302e+15	7.3369664e-05
4.5202166e+06	1.5091625e+02	3.4861934e+15	7.2639624e-05
4.5245365e+06	1.5091625e+02	3.4515052e+15	7.1916848e-05
4.5288563e+06	1.5091625e+02	3.4171622e+15	7.1201263e-05
4.5331761e+06	1.5091625e+02	3.3831608e+15	7.0492799e-05
4.5374959e+06	1.5091625e+02	3.3494978e+15	6.9791384e-05
4.5418157e+06	1.5091625e+02	3.3161698e+15	6.9096948e-05
4.5461355e+06	1.5091625e+02	3.2831733e+15	6.8409422e-05
4.5504554e+06	1.5091625e+02	3.2505052e+15	6.7728737e-05
4.5547752e+06	1.5091625e+02	3.2181621e+15	6.7054824e-05
4.5590950e+06	1.5091625e+02	3.1861409e+15	6.6387618e-05
4.5634148e+06	1.5091625e+02	3.1544382e+15	6.5727050e-05
4.5677346e+06	1.5091625e+02	3.1230511e+15	6.5073055e-05
4.5720544e+06	1.5091625e+02	3.0919762e+15	6.4425567e-05
4.5763743e+06	1.5091625e+02	3.0612105e+15	6.3784522e-05
4.5806941e+06	1.5091625e+02	3.0307510e+15	6.3149855e-05
4.5850139e+06	1.5091625e+02	3.0005945e+15	6.2521504e-05
4.5893337e+06	1.5091625e+02	2.9707381e+15	6.1899405e-05
4.5936535e+06	1.5091625e+02	2.9411787e+15	6.1283495e-05
4.5979734e+06	1.5091625e+02	2.9119135e+15	6.0673714e-05
4.6022932e+06	1.5091625e+02	2.8829395e+15	6.0070001e-05
4.6066130e+06	1.5091625e+02	2.8542538e+15	5.9472294e-05
4.6109328e+06	1.5091625e+02	2.8258535e+15	5.8880535e-05
4.6152526e+06	1.5091625e+02	2.7977357e+15	5.8294664e-05
4.6195724e+06	1.5091625e+02	2.7698978e+15	5.7714622e-05
4.6238923e+06	1.5091625e+02	2.7423369e+15	5.7140352e-05
4.6282121e+06	1.5091625e+02	2.7150502e+15	5.6571796e-05
4.6325319e+06	1.5091625e+02	2.6880350e+15	5.6008897e-05
4.6368517e+06	1.5091625e+02	2.6612886e+15	5.5451600e-05
4.6411715e+06	1.5091625e+02	2.6348083e+15	5.4899847e-05
4.6454913e+06	1.5091625e+02	2.6085915e+15	5.4353584e-05
4.6498112e+06	1.5091625e+02	2.5826356e+15	5.3812757e-05
4.6541310e+06	1.5091625e+02	2.5569379e+15	5.3277311e-05
4.6584508e+06	1.5091625e+02	2.5314960e+15	5.2747193e-05
4.6627706e+06	1.5091625e+02	2.5063072e+15	5.2222350e-05
4.6670904e+06	1.5091625e+02	2.4813690e+15	5.1702729e-05
4.6714102e+06	1.5091625e+02	2.4566790e+15	5.1188278e-05
4.6757301e+06	1.5091625e+02	2.4322346e+15	5.0678946e-05
4.6800499e+06	1.5091625e+02	2.4080335e+15	5.0174682e-05
4.6843697e+06	1.5091625e+02	2.3840731e+15	4.9675436e-05
4.6886895e+06	1.5091625e+02	2.3603512e+15	4.9181157e-05
4.6930093e+06	1.5091625e+02	2.3368653e+15	4.8691796e-05
4.6973291e+06	1.5091625e+02	2.3136131e+15	4.8207305e-05
4.7016490e+06	1.5091625e+02	2.2905923e+15	4.7727634e-05
4.7059688e+06	1.5091625e+02	2.2678005e+15	4.7252736e-05
4.7102886e+06	1.5091625e+02	2.2452355e+15	4.6782564e-05
4.7146084e+06	1.5091625e+02	2.2228951e+15	4.6317069e-05
4.7189282e+06	1.5091625e+02	2.2007769e+15	4.5856207e-05
4.7232480e+06	1.5091625e+02	2.1788788e+15	4.5399930e-05
4.7275679e+06	1.5091625e+02	2.1571986e+15	4.4948193e-05
4.7318877e+06	1.5091625e+02	2.1357341e+15	4.4500951e-05
4.7362075e+06	1.5091625e+02	2.1144832e+15	4.4058159e-05
4.7405273e+06	1.5091625e+02	2.0934437e+15	4.3619773e-05
4.7448471e+06	1.5091625e+02	2.0726136e+15	4.3185749e-05
4.7491669e+06	1.5091625e+02	2.0519908e+15	4.2756044e-05
4.7534868e+06	1.5091625e+02	2.0315731e+15	4.2330614e-05
4.7578066e+06	1.5091625e+02	2.0113586e+15	4.1909417e-05
4.7621264e+06	1.5091625e+02	1.9913453e+15	4.1492412e-05
4.7664462e+06	1.5091625e+02	1.9715311e+15	4.1079555e-05
4.7707660e+06	1.5091625e+02	1.9519140e+15	4.0670807e-05
4.7750858e+06	1.5091625e+02	1.9324921e+15	4.0266126e-05
4.7794057e+06	1.5091625e+02	1.9132635e+15	3.9865471e-05
4.7837255e+06	1.5091625e+02	1.8942262e+15	3.9468803e-05
4.7880453e+06	1.5091625e+02	1.8753784e+15	3.9076082e-05
4.7923651e+06	1.5091625e+02	1.8567180e+15	3.8687268e-05
4.7966849e+06	1.5091625e+02	1.8382434e+15	3.8302323e-05
4.8010048e+06	1.5091625e+02	1.8199525e+15	3.7921209e-05
4.8053246e+06	1.5091625e+02	1.8018437e+15	3.7543887e-05
4.8096444e+06	1.5091625e+02	1.7839151e+15	3.7170319e-05
4.8139642e+06	1.5091625e+02	1.7661648e+15	3.6800468e-05
4.8182840e+06	1.5091625e+02	1.7485912e+15	3.6434297e-05
4.8226038e+06	1.5091625e+02	1.7311924e+15	3.6071770e-05
4.8269237e+06	1.5091625e+02	1.7139668e+15	3.5712850e-05
4.8312435e+06	1.5091625e+02	1.6969125e+15	3.5357501e-05
4.8355633e+06	1.5091625e+02	1.6800279e+15	3.5005688e-05
4.8398831e+06	1.5091625e+02	1.6633114e+15	3.4657375e-05
4.8442029e+06	1.5091625e+02	1.6467612e+15	3.4312529e-05
4.8485227e+06	1.5091625e+02	1.6303756e+15	3.3971113e-05
4.8528426e+06	1.5091625e+02	1.6141531e+15	3.3633095e-05
4.8571624e+06	1.5091625e+02	1.5980920e+15	3.3298440e-05
4.8614822e+06	1.5091625e+02	1.5821907e+15	3.2967115e-05
4.8658020e+06	1.5091625e+02	1.5664477e+15	3.2639087e-05
4.8701218e+06	1.5091625e+02	1.5508613e+15	3.2314323e-05
4.8744416e+06	1.5091625e+02	1.5354299e+15	3.1992790e-05
4.8787615e+06	1.5091625e+02	1.5201521e+15	3.1674456e-05
4.8830813e+06	1.5091625e+02	1.5050264e+15	3.1359290e-05
4.8874011e+06	1.5091625e+02	1.4900511e+15	3.1047260e-05
4.8917209e+06	1.5091625e+02	1.4752249e+15	3.0738335e-05
4.8960407e+06	1.5091625e+02	1.4605461e+15	3.0432483e-05
4.9003605e+06	1.5091625e+02	1.4460135e+15	3.0129675e-05
4.9046804e+06	1.5091625e+02	1.4316254e+15	2.9829880e-05
4.9090002e+06	1.5091625e+02	1.4173805e+15	2.9533067e-05
4.9133200e+06	1.5091625e+02	1.4032773e+15	2.9239208e-05
4.9176398e+06	1.5091625e+02	1.3893145e+15	2.8948273e-05
4.9219596e+06	1.5091625e+02	1.3754905e+15	2.8660233e-05
4.9262794e+06	1.5091625e+02	1.3618042e+15	2.8375059e-05
4.9305993e+06	1.5091625e+02	1.3482540e+15	2.8092723e-05
4.9349191e+06	1.5091625e+02	1.3348387e+15	2.7813195e-05
4.9392389e+06	1.5091625e+02	1.3215568e+15	2.7536449e-05
4.9435587e+06	1.5091625e+02	1.3084071e+15	2.7262457e-05
4.9478785e+06	1.5091625e+02	1.2953882e+15	2.6991191e-05
4.9521983e+06	1.5091625e+02	1.2824989e+15	2.6722624e-05
4.9565182e+06	1.5091625e+02	1.2697378e+15	2.6456730e-05
4.9608380e+06	1.5091625e+02	1.2571037e+15	2.6193481e-05
4.9651578e+06	1.5091625e+02	1.2445953e+15	2.5932851e-05
4.9694776e+06	1.5091625e+02	1.2322114e+15	2.5674815e-05
4.9737974e+06	1.5091625e+02	1.2199507e+15	2.5419347e-05
4.9781173e+06	1.5091625e+02	1.2078120e+15	2.5166420e-05
4.9824371e+06	1.5091625e+02	1.1957940e+15	2.4916010e-05
4.9867569e+06	1.5091625e+02	1.1838957e+15	2.4668091e-05
4.9910767e+06	1.5091625e+02	1.1721157e+15	2.4422640e-05
4.9953965e+06	1.5091625e+02	1.1604530e+15	2.4179630e-05
4.9997163e+06	1.5091625e+02	1.1489063e+15	2.3939039e-05
5.0040362e+06	1.5091625e+02	1.1374745e+15	2.3700842e-05
5.0083560e+06	1.5091625e+02	1.1261564e+15	2.3465014e-05
5.0126758e+06	1.5091625e+02	1.1149510e+15	2.3231534e-05
5.0169956e+06	1.5091625e+02	1.1038570e+15	2.3000376e-05
5.0213154e+06	1.5091625e+02	1.0928735e+15	2.2771518e-05
5.0256352e+06	1.5091625e+02	1.0819992e+15	2.2544938e-05
5.0299551e+06	1.5091625e+02	1.0712331e+15	2.2320612e-05
5.0342749e+06	1.5091625e+02	1.0605742e+15	2.2098518e-05
5.0385947e+06	1.5091625e+02	1.0500213e+15	2.1878634e-05
5.0429145e+06	1.5091625e+02	1.0395734e+15	2.1660938e-05
5.0472343e+06	1.5091625e+02	1.0292295e+15	2.1445408e-05
5.0515541e+06	1.5091625e+02	1.0189885e+15	2.1232023e-05
5.0558740e+06	1.5091625e+02	1.0088494e+15	2.1020761e-05
5.0601938e+06	1.5091625e+02	9.9881113e+14	2.0811601e-05
5.0645136e+06	1.5091625e+02	9.8887280e+14	2.0604522e-05
5.0688334e+06	1.5091625e+02	9.7903335e+14	2.0399503e-05
5.0731532e+06	1.5091625e+02	9.6929180e+14	2.0196525e-05
5.0774730e+06	1.5091625e+02	9.5964719e+14	1.9995566e-05
5.0817929e+06	1.5091625e+02	9.5009854e+14	1.9796607e-05
5.0861127e+06	1.5091625e+02	9.4064490e+14	1.9599627e-05
5.0904325e+06	1.5091625e+02	9.3128533e+14	1.9404608e-05
5.0947523e+06	1.5091625e+02	9.2201889e+14	1.9211529e-05
5.0990721e+06	1.5091625e+02	9.1284464e+14	1.9020371e-05
5.1033919e+06	1.5091625e+02	9.0376169e+14	1.8831115e-05
5.1077118e+06	1.5091625e+02	8.9476911e+14	1.8643742e-05
5.1120316e+06	1.5091625e+02	8.8586601e+14	1.8458234e-05
5.1163514e+06	1.5091625e+02	8.7705149e+14	1.8274572e-05
5.1206712e+06	1.5091625e+02	8.6832469e+14	1.8092737e-05
5.1249910e+06	1.5091625e+02	8.5968471e+14	1.7912711e-05
5.1293108e+06	1.5091625e+02	8.5113070e+14	1.7734476e-05
5.1336307e+06	1.5091625e+02	8.4266181e+14	1.7558015e-05
5.1379505e+06	1.5091625e+02	8.3427719e+14	1.7383310e-05
5.1422703e+06	1.5091625e+02	8.2597599e+14	1.7210343e-05
5.1465901e+06	1.5091625e+02	8.1775739e+14	1.7039098e-05
5.1509099e+06	1.5091625e+02	8.0962057e+14	1.6869556e-05
5.1552297e+06	1.5091625e+02	8.0156471e+14	1.6701701e-05
5.1595496e+06	1.5091625e+02	7.9358901e+14	1.6535516e-05
5.1638694e+06	1.5091625e+02	7.8569267e+14	1.6370985e-05
5.1681892e+06	1.5091625e+02	7.7787489e+14	1.6208091e-05
5.1725090e+06	1.5091625e+02	7.7013491e+14	1.6046818e-05
5.1768288e+06	1.5091625e+02	7.6247194e+14	1.5887149e-05
5.1811487e+06	1.5091625e+02	7.5488522e+14	1.5729069e-05
5.1854685e+06	1.5091625e+02	7.4737398e+14	1.5572563e-05
5.1897883e+06	1.5091625e+02	7.3993749e+14	1.5417613e-05
5.1941081e+06	1.5091625e+02	7.3257499e+14	1.5264205e-05
5.1984279e+06	1.5091625e+02	7.2528574e+14	1.5112324e-05
5.2027477e+06	1.5091625e+02	7.1806903e+14	1.4961954e-05
5.2070676e+06	1.5091625e+02	7.1092412e+14	1.4813080e-05
5.2113874e+06	1.5091625e+02	7.0385031e+14	1.4665687e-05
5.2157072e+06	1.5091625e+02	6.9684688e+14	1.4519761e-05
5.2200270e+06	1.5091625e+02	6.8991314e+14	1.4375287e-05
5.2243468e+06	1.5091625e+02	6.8304839e+14	1.4232251e-05
5.2286666e+06	1.5091625e+02	6.7625194e+14	1.4090637e-05
5.2329865e+06	1.5091625e+02	6.6952313e+14	1.3950433e-05
5.2373063e+06	1.5091625e+02	6.6286126e+14	1.3811624e-05
5.2416261e+06	1.5091625e+02	6.5626568e+14	1.3674196e-05
5.2459459e+06	1.5091625e+02	6.4973573e+14	1.3538136e-05
5.2502657e+06	1.5091625e+02	6.4327075e+14	1.3403429e-05
5.2545855e+06	1.5091625e+02	6.3687010e+14	1.3270063e-05
5.2589054e+06	1.5091625e+02	6.3053313e+14	1.3138023e-05
5.2632252e+06	1.5091625e+02	6.2425922e+14	1.3007298e-05
5.2675450e+06	1.5091625e+02	6.1804774e+14	1.2877873e-05
5.2718648e+06	1.5091625e+02	6.1189806e+14	1.2749736e-05
5.2761846e+06	1.5091625e+02	6.0580958e+14	1.2622874e-05
5.2805044e+06	1.5091625e+02	5.9978167e+14	1.2497274e-05
5.2848243e+06	1.5091625e+02	5.9381374e+14	1.2372924e-05
5.2891441e+06	1.5091625e+02	5.8790520e+14	1.2249812e-05
5.2934639e+06	1.5091625e+02	5.8205544e+14	1.2127924e-05
5.2977837e+06	1.5091625e+02	5.7626389e+14	1.2007249e-05
5.3021035e+06	1.5091625e+02	5.7052997e+14	1.1887775e-05
5.3064233e+06	1.5091625e+02	5.6485310e+14	1.1769490e-05
5.3107432e+06	1.5091625e+02	5.5923272e+14	1.1652381e-05
5.3150630e+06	1.5091625e+02	5.5366826e+14	1.1536438e-05
5.3193828e+06	1.5091625e+02	5.4815917e+14	1.1421649e-05
5.3237026e+06	1.5091625e+02	5.4270490e+14	1.1308001e-05
5.3280224e+06	1.5091625e+02	5.3730489e+14	1.1195485e-05
5.3323422e+06	1.5091625e+02	5.3195862e+14	1.1084088e-05
5.3366621e+06	1.5091625e+02	5.2666554e+14	1.0973799e-05
5.3409819e+06	1.5091625e+02	5.2142513e+14	1.0864608e-05
5.3453017e+06	1.5091625e+02	5.1623687e+14	1.0756504e-05
5.3496215e+06	1.5091625e+02	5.1110023e+14	1.0649475e-05
5.3539413e+06	1.5091625e+02	5.0601469e+14	1.0543511e-05
5.3582612e+06	1.5091625e+02	5.0097976e+14	1.0438601e-05
5.3625810e+06	1.5091625e+02	4.9599493e+14	1.0334735e-05
5.3669008e+06	1.5091625e+02	4.9105970e+14	1.0231903e-05
5.3712206e+06	1.5091625e+02	4.8617357e+14	1.0130094e-05
5.3755404e+06	1.5091625e+02	4.8133607e+14	1.0029298e-05
5.3798602e+06	1.5091625e+02	4.7654669e+14	9.9295043e-06
5.3841801e+06	1.5091625e+02	4.7180497e+14	9.8307041e-06
5.3884999e+06	1.5091625e+02	4.6711043e+14	9.7328870e-06
