# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
3.8500000e+06	2.8800000e+02	2.3564781e+17	9.3700522e-03
3.8600000e+06	2.8800000e+02	2.3280656e+17	9.2570755e-03
3.8700000e+06	2.8800000e+02	2.2999956e+17	9.1454610e-03
3.8800000e+06	2.8800000e+02	2.2722641e+17	9.0351923e-03
3.8900000e+06	2.8800000e+02	2.2448669e+17	8.9262531e-03
3.9000000e+06	2.8800000e+02	2.2178001e+17	8.8186275e-03
3.9100000e+06	2.8800000e+02	2.1910596e+17	8.7122994e-03
3.9200000e+06	2.8800000e+02	2.1646415e+17	8.6072534e-03
3.9300000e+06	2.8800000e+02	2.1385420e+17	8.5034740e-03
3.9400000e+06	2.8800000e+02	2.1127572e+17	8.4009459e-03
3.9500000e+06	2.8800000e+02	2.0872832e+17	8.2996539e-03
3.9600000e+06	2.8800000e+02	2.0621164e+17	8.1995833e-03
3.9700000e+06	2.8800000e+02	2.0372530e+17	8.1007192e-03
3.9800000e+06	2.8800000e+02	2.0126895e+17	8.0030471e-03
3.9900000e+06	2.8800000e+02	1.9884221e+17	7.9065528e-03
4.0000000e+06	2.8800000e+02	1.9644472e+17	7.8112218e-03
4.0100000e+06	2.8800000e+02	1.9407615e+17	7.7170403e-03
4.0200000e+06	2.8800000e+02	1.9173613e+17	7.6239943e-03
4.0300000e+06	2.8800000e+02	1.8942433e+17	7.5320703e-03
4.0400000e+06	2.8800000e+02	1.8714040e+17	7.4412545e-03
4.0500000e+06	2.8800000e+02	1.8488401e+17	7.3515338e-03
4.0600000e+06	2.8800000e+02	1.8265483e+17	7.2628948e-03
4.0700000e+06	2.8800000e+02	1.8045252e+17	7.1753246e-03
4.0800000e+06	2.8800000e+02	1.7827677e+17	7.0888102e-03
4.0900000e+06	2.8800000e+02	1.7612725e+17	7.0033390e-03
4.1000000e+06	2.8800000e+02	1.7400364e+17	6.9188983e-03
4.1100000e+06	2.8800000e+02	1.7190565e+17	6.8354757e-03
4.1200000e+06	2.8800000e+02	1.6983294e+17	6.7530589e-03
4.1300000e+06	2.8800000e+02	1.6778523e+17	6.6716359e-03
4.1400000e+06	2.8800000e+02	1.6576221e+17	6.5911946e-03
4.1500000e+06	2.8800000e+02	1.6376358e+17	6.5117232e-03
4.1600000e+06	2.8800000e+02	1.6178905e+17	6.4332100e-03
4.1700000e+06	2.8800000e+02	1.5983833e+17	6.3556435e-03
4.1800000e+06	2.8800000e+02	1.5791112e+17	6.2790122e-03
4.1900000e+06	2.8800000e+02	1.5600716e+17	6.2033048e-03
4.2000000e+06	2.8800000e+02	1.5412615e+17	6.1285103e-03
4.2100000e+06	2.8800000e+02	1.5226781e+17	6.0546176e-03
4.2200000e+06	2.8800000e+02	1.5043189e+17	5.9816158e-03
4.2300000e+06	2.8800000e+02	1.4861810e+17	5.9094942e-03
4.2400000e+06	2.8800000e+02	1.4682618e+17	5.8382422e-03
4.2500000e+06	2.8800000e+02	1.4505587e+17	5.7678493e-03
4.2600000e+06	2.8800000e+02	1.4330690e+17	5.6983052e-03
4.2700000e+06	2.8800000e+02	1.4157902e+17	5.6295995e-03
4.2800000e+06	2.8800000e+02	1.3987197e+17	5.5617223e-03
4.2900000e+06	2.8800000e+02	1.3818551e+17	5.4946634e-03
4.3000000e+06	2.8800000e+02	1.3651938e+17	5.4284131e-03
4.3100000e+06	2.8800000e+02	1.3487333e+17	5.3629616e-03
4.3200000e+06	2.8800000e+02	1.3324714e+17	5.2982993e-03
4.3300000e+06	2.8800000e+02	1.3164055e+17	5.2344166e-03
4.3400000e+06	2.8800000e+02	1.3005333e+17	5.1713042e-03
4.3500000e+06	2.8800000e+02	1.2848525e+17	5.1089527e-03
4.3600000e+06	2.8800000e+02	1.2693608e+17	5.0473530e-03
4.3700000e+06	2.8800000e+02	1.2540558e+17	4.9864960e-03
4.3800000e+06	2.8800000e+02	1.2389354e+17	4.9263728e-03
4.3900000e+06	2.8800000e+02	1.2239973e+17	4.8669745e-03
4.4000000e+06	2.8800000e+02	1.2092393e+17	4.8082924e-03
4.4100000e+06	2.8800000e+02	1.1946593e+17	4.7503178e-03
4.4200000e+06	2.8800000e+02	1.1802550e+17	4.6930422e-03
4.4300000e+06	2.8800000e+02	1.1660245e+17	4.6364572e-03
4.4400000e+06	2.8800000e+02	1.1519655e+17	4.5805545e-03
4.4500000e+06	2.8800000e+02	1.1380760e+17	4.5253258e-03
4.4600000e+06	2.8800000e+02	1.1243540e+17	4.4707630e-03
4.4700000e+06	2.8800000e+02	1.1107974e+17	4.4168581e-03
4.4800000e+06	2.8800000e+02	1.0974043e+17	4.3636032e-03
4.4900000e+06	2.8800000e+02	1.0841726e+17	4.3109903e-03
4.5000000e+06	2.8800000e+02	1.0711005e+17	4.2590118e-03
4.5100000e+06	2.8800000e+02	1.0581861e+17	4.2076600e-03
4.5200000e+06	2.8800000e+02	1.0454273e+17	4.1569274e-03
4.5300000e+06	2.8800000e+02	1.0328224e+17	4.1068064e-03
4.5400000e+06	2.8800000e+02	1.0203694e+17	4.0572898e-03
4.5500000e+06	2.8800000e+02	1.0080666e+17	4.0083702e-03
4.5600000e+06	2.8800000e+02	9.9591214e+16	3.9600405e-03
4.5700000e+06	2.8800000e+02	9.8390422e+16	3.9122935e-03
4.5800000e+06	2.8800000e+02	9.7204108e+16	3.8651221e-03
4.5900000e+06	2.8800000e+02	9.6032098e+16	3.8185196e-03
4.6000000e+06	2.8800000e+02	9.4874219e+16	3.7724789e-03
4.6100000e+06	2.8800000e+02	9.3730301e+16	3.7269933e-03
4.6200000e+06	2.8800000e+02	9.2600175e+16	3.6820562e-03
4.6300000e+06	2.8800000e+02	9.1483676e+16	3.6376609e-03
4.6400000e+06	2.8800000e+02	9.0380638e+16	3.5938008e-03
4.6500000e+06	2.8800000e+02	8.9290900e+16	3.5504696e-03
4.6600000e+06	2.8800000e+02	8.8214301e+16	3.5076609e-03
4.6700000e+06	2.8800000e+02	8.7150683e+16	3.4653683e-03
4.6800000e+06	2.8800000e+02	8.6099889e+16	3.4235856e-03
4.6900000e+06	2.8800000e+02	8.5061765e+16	3.3823068e-03
4.7000000e+06	2.8800000e+02	8.4036158e+16	3.3415256e-03
4.7100000e+06	2.8800000e+02	8.3022917e+16	3.3012361e-03
4.7200000e+06	2.8800000e+02	8.2021892e+16	3.2614324e-03
4.7300000e+06	2.8800000e+02	8.1032937e+16	3.2221087e-03
4.7400000e+06	2.8800000e+02	8.0055906e+16	3.1832590e-03
4.7500000e+06	2.8800000e+02	7.9090656e+16	3.1448778e-03
4.7600000e+06	2.8800000e+02	7.8137043e+16	3.1069594e-03
4.7700000e+06	2.8800000e+02	7.7194929e+16	3.0694981e-03
4.7800000e+06	2.8800000e+02	7.6264174e+16	3.0324885e-03
4.7900000e+06	2.8800000e+02	7.5344641e+16	2.9959252e-03
4.8000000e+06	2.8800000e+02	7.4436195e+16	2.9598027e-03
4.8100000e+06	2.8800000e+02	7.3538702e+16	2.9241158e-03
4.8200000e+06	2.8800000e+02	7.2652031e+16	2.8888591e-03
4.8300000e+06	2.8800000e+02	7.1776050e+16	2.8540275e-03
4.8400000e+06	2.8800000e+02	7.0910631e+16	2.8196159e-03
4.8500000e+06	2.8800000e+02	7.0055647e+16	2.7856192e-03
4.8600000e+06	2.8800000e+02	6.9210972e+16	2.7520324e-03
4.8700000e+06	2.8800000e+02	6.8376481e+16	2.7188506e-03
4.8800000e+06	2.8800000e+02	6.7552051e+16	2.6860689e-03
4.8900000e+06	2.8800000e+02	6.6737562e+16	2.6536824e-03
4.9000000e+06	2.8800000e+02	6.5932894e+16	2.6216864e-03
4.9100000e+06	2.8800000e+02	6.5137927e+16	2.5900762e-03
4.9200000e+06	2.8800000e+02	6.4352546e+16	2.5588471e-03
4.9300000e+06	2.8800000e+02	6.3576634e+16	2.5279945e-03
4.9400000e+06	2.8800000e+02	6.2810077e+16	2.4975140e-03
4.9500000e+06	2.8800000e+02	6.2052763e+16	2.4674009e-03
4.9600000e+06	2.8800000e+02	6.1304580e+16	2.4376510e-03
4.9700000e+06	2.8800000e+02	6.0565418e+16	2.4082597e-03
4.9800000e+06	2.8800000e+02	5.9835168e+16	2.3792228e-03
4.9900000e+06	2.8800000e+02	5.9113723e+16	2.3505360e-03
5.0000000e+06	2.8800000e+02	5.8400977e+16	2.3221951e-03
5.0100000e+06	2.8800000e+02	5.7696824e+16	2.2941960e-03
5.0200000e+06	2.8800000e+02	5.7001162e+16	2.2665344e-03
5.0300000e+06	2.8800000e+02	5.6313887e+16	2.2392063e-03
5.0400000e+06	2.8800000e+02	5.5634899e+16	2.2122077e-03
5.0500000e+06	2.8800000e+02	5.4964097e+16	2.1855347e-03
5.0600000e+06	2.8800000e+02	5.4301384e+16	2.1591832e-03
5.0700000e+06	2.8800000e+02	5.3646661e+16	2.1331495e-03
5.0800000e+06	2.8800000e+02	5.2999832e+16	2.1074297e-03
5.0900000e+06	2.8800000e+02	5.2360802e+16	2.0820200e-03
5.1000000e+06	2.8800000e+02	5.1729477e+16	2.0569166e-03
5.1100000e+06	2.8800000e+02	5.1105764e+16	2.0321159e-03
5.1200000e+06	2.8800000e+02	5.0489571e+16	2.0076143e-03
5.1300000e+06	2.8800000e+02	4.9880808e+16	1.9834081e-03
5.1400000e+06	2.8800000e+02	4.9279385e+16	1.9594937e-03
5.1500000e+06	2.8800000e+02	4.8685213e+16	1.9358677e-03
5.1600000e+06	2.8800000e+02	4.8098205e+16	1.9125265e-03
5.1700000e+06	2.8800000e+02	4.7518275e+16	1.8894668e-03
5.1800000e+06	2.8800000e+02	4.6945337e+16	1.8666851e-03
5.1900000e+06	2.8800000e+02	4.6379308e+16	1.8441781e-03
5.2000000e+06	2.8800000e+02	4.5820103e+16	1.8219425e-03
5.2100000e+06	2.8800000e+02	4.5267640e+16	1.7999749e-03
5.2200000e+06	2.8800000e+02	4.4721839e+16	1.7782723e-03
5.2300000e+06	2.8800000e+02	4.4182619e+16	1.7568313e-03
5.2400000e+06	2.8800000e+02	4.3649900e+16	1.7356488e-03
5.2500000e+06	2.8800000e+02	4.3123604e+16	1.7147217e-03
5.2600000e+06	2.8800000e+02	4.2603654e+16	1.6940470e-03
5.2700000e+06	2.8800000e+02	4.2089972e+16	1.6736215e-03
5.2800000e+06	2.8800000e+02	4.1582485e+16	1.6534423e-03
5.2900000e+06	2.8800000e+02	4.1081116e+16	1.6335064e-03
5.3000000e+06	2.8800000e+02	4.0585793e+16	1.6138109e-03
5.3100000e+06	2.8800000e+02	4.0096442e+16	1.5943528e-03
5.3200000e+06	2.8800000e+02	3.9612990e+16	1.5751294e-03
5.3300000e+06	2.8800000e+02	3.9135368e+16	1.5561377e-03
5.3400000e+06	2.8800000e+02	3.8663505e+16	1.5373750e-03
5.3500000e+06	2.8800000e+02	3.8197331e+16	1.5188386e-03
5.3600000e+06	2.8800000e+02	3.7736778e+16	1.5005256e-03
5.3700000e+06	2.8800000e+02	3.7281778e+16	1.4824335e-03
5.3800000e+06	2.8800000e+02	3.6832264e+16	1.4645595e-03
5.3900000e+06	2.8800000e+02	3.6388170e+16	1.4469010e-03
5.4000000e+06	2.8800000e+02	3.5949430e+16	1.4294554e-03
5.4100000e+06	2.8800000e+02	3.5515980e+16	1.4122202e-03
5.4200000e+06	2.8800000e+02	3.5087757e+16	1.3951927e-03
5.4300000e+06	2.8800000e+02	3.4664696e+16	1.3783706e-03
5.4400000e+06	2.8800000e+02	3.4246737e+16	1.3617513e-03
5.4500000e+06	2.8800000e+02	3.3833817e+16	1.3453324e-03
5.4600000e+06	2.8800000e+02	3.3425876e+16	1.3291114e-03
5.4700000e+06	2.8800000e+02	3.3022853e+16	1.3130861e-03
5.4800000e+06	2.8800000e+02	3.2624690e+16	1.2972539e-03
5.4900000e+06	2.8800000e+02	3.2231327e+16	1.2816127e-03
5.5000000e+06	2.8800000e+02	3.1842707e+16	1.2661600e-03
5.5100000e+06	2.8800000e+02	3.1458773e+16	1.2508936e-03
5.5200000e+06	2.8800000e+02	3.1079468e+16	1.2358113e-03
5.5300000e+06	2.8800000e+02	3.0704737e+16	1.2209109e-03
5.5400000e+06	2.8800000e+02	3.0334523e+16	1.2061901e-03
5.5500000e+06	2.8800000e+02	2.9968774e+16	1.1916469e-03
5.5600000e+06	2.8800000e+02	2.9607434e+16	1.1772789e-03
5.5700000e+06	2.8800000e+02	2.9250451e+16	1.1630842e-03
5.5800000e+06	2.8800000e+02	2.8897772e+16	1.1490607e-03
5.5900000e+06	2.8800000e+02	2.8549346e+16	1.1352062e-03
5.6000000e+06	2.8800000e+02	2.8205120e+16	1.1215188e-03
5.6100000e+06	2.8800000e+02	2.7865045e+16	1.1079964e-03
5.6200000e+06	2.8800000e+02	2.7529071e+16	1.0946371e-03
5.6300000e+06	2.8800000e+02	2.7197147e+16	1.0814388e-03
5.6400000e+06	2.8800000e+02	2.6869225e+16	1.0683997e-03
5.6500000e+06	2.8800000e+02	2.6545258e+16	1.0555178e-03
5.6600000e+06	2.8800000e+02	2.6225196e+16	1.0427912e-03
5.6700000e+06	2.8800000e+02	2.5908993e+16	1.0302180e-03
5.6800000e+06	2.8800000e+02	2.5596603e+16	1.0177965e-03
5.6900000e+06	2.8800000e+02	2.5287980e+16	1.0055247e-03
5.7000000e+06	2.8800000e+02	2.4983077e+16	9.9340086e-04
5.7100000e+06	2.8800000e+02	2.4681851e+16	9.8142322e-04
5.7200000e+06	2.8800000e+02	2.4384257e+16	9.6959000e-04
5.7300000e+06	2.8800000e+02	2.4090251e+16	9.5789945e-04
5.7400000e+06	2.8800000e+02	2.3799790e+16	9.4634986e-04
5.7500000e+06	2.8800000e+02	2.3512831e+16	9.3493952e-04
5.7600000e+06	2.8800000e+02	2.3229332e+16	9.2366676e-04
5.7700000e+06	2.8800000e+02	2.2949251e+16	9.1252992e-04
5.7800000e+06	2.8800000e+02	2.2672547e+16	9.0152736e-04
5.7900000e+06	2.8800000e+02	2.2399179e+16	8.9065746e-04
5.8000000e+06	2.8800000e+02	2.2129108e+16	8.7991862e-04
5.8100000e+06	2.8800000e+02	2.1862293e+16	8.6930926e-04
5.8200000e+06	2.8800000e+02	2.1598694e+16	8.5882782e-04
5.8300000e+06	2.8800000e+02	2.1338275e+16	8.4847275e-04
5.8400000e+06	2.8800000e+02	2.1080995e+16	8.3824254e-04
5.8500000e+06	2.8800000e+02	2.0826817e+16	8.2813568e-04
5.8600000e+06	2.8800000e+02	2.0575703e+16	8.1815067e-04
5.8700000e+06	2.8800000e+02	2.0327618e+16	8.0828606e-04
5.8800000e+06	2.8800000e+02	2.0082524e+16	7.9854039e-04
5.8900000e+06	2.8800000e+02	1.9840384e+16	7.8891222e-04
5.9000000e+06	2.8800000e+02	1.9601165e+16	7.7940014e-04
5.9100000e+06	2.8800000e+02	1.9364829e+16	7.7000275e-04
5.9200000e+06	2.8800000e+02	1.9131344e+16	7.6071867e-04
5.9300000e+06	2.8800000e+02	1.8900673e+16	7.5154653e-04
5.9400000e+06	2.8800000e+02	1.8672784e+16	7.4248498e-04
5.9500000e+06	2.8800000e+02	1.8447642e+16	7.3353268e-04
5.9600000e+06	2.8800000e+02	1.8225215e+16	7.2468833e-04
5.9700000e+06	2.8800000e+02	1.8005470e+16	7.1595061e-04
5.9800000e+06	2.8800000e+02	1.7788374e+16	7.0731824e-04
5.9900000e+06	2.8800000e+02	1.7573896e+16	6.9878996e-04
6.0000000e+06	2.8800000e+02	1.7362004e+16	6.9036451e-04
6.0100000e+06	2.8800000e+02	1.7152667e+16	6.8204064e-04
6.0200000e+06	2.8800000e+02	1.6945854e+16	6.7381713e-04
6.0300000e+06	2.8800000e+02	1.6741534e+16	6.6569278e-04
6.0400000e+06	2.8800000e+02	1.6539678e+16	6.5766639e-04
6.0500000e+06	2.8800000e+02	1.6340255e+16	6.4973677e-04
6.0600000e+06	2.8800000e+02	1.6143238e+16	6.4190276e-04
6.0700000e+06	2.8800000e+02	1.5948595e+16	6.3416320e-04
6.0800000e+06	2.8800000e+02	1.5756300e+16	6.2651696e-04
6.0900000e+06	2.8800000e+02	1.5566323e+16	6.1896292e-04
6.1000000e+06	2.8800000e+02	1.5378636e+16	6.1149996e-04
6.1100000e+06	2.8800000e+02	1.5193213e+16	6.0412697e-04
6.1200000e+06	2.8800000e+02	1.5010025e+16	5.9684289e-04
6.1300000e+06	2.8800000e+02	1.4829046e+16	5.8964663e-04
6.1400000e+06	2.8800000e+02	1.4650249e+16	5.8253714e-04
6.1500000e+06	2.8800000e+02	1.4473608e+16	5.7551337e-04
6.1600000e+06	2.8800000e+02	1.4299097e+16	5.6857429e-04
6.1700000e+06	2.8800000e+02	1.4126690e+16	5.6171887e-04
6.1800000e+06	2.8800000e+02	1.3956361e+16	5.5494611e-04
6.1900000e+06	2.8800000e+02	1.3788087e+16	5.4825501e-04
6.2000000e+06	2.8800000e+02	1.3621841e+16	5.4164458e-04
6.2100000e+06	2.8800000e+02	1.3457600e+16	5.3511386e-04
6.2200000e+06	2.8800000e+02	1.3295338e+16	5.2866188e-04
6.2300000e+06	2.8800000e+02	1.3135034e+16	5.2228770e-04
6.2400000e+06	2.8800000e+02	1.2976662e+16	5.1599037e-04
6.2500000e+06	2.8800000e+02	1.2820200e+16	5.0976896e-04
6.2600000e+06	2.8800000e+02	1.2665624e+16	5.0362257e-04
6.2700000e+06	2.8800000e+02	1.2512912e+16	4.9755029e-04
6.2800000e+06	2.8800000e+02	1.2362041e+16	4.9155123e-04
6.2900000e+06	2.8800000e+02	1.2212989e+16	4.8562449e-04
6.3000000e+06	2.8800000e+02	1.2065735e+16	4.7976922e-04
6.3100000e+06	2.8800000e+02	1.1920256e+16	4.7398454e-04
6.3200000e+06	2.8800000e+02	1.1776531e+16	4.6826961e-04
6.3300000e+06	2.8800000e+02	1.1634539e+16	4.6262359e-04
6.3400000e+06	2.8800000e+02	1.1494259e+16	4.5704564e-04
6.3500000e+06	2.8800000e+02	1.1355670e+16	4.5153494e-04
6.3600000e+06	2.8800000e+02	1.1218752e+16	4.4609069e-04
6.3700000e+06	2.8800000e+02	1.1083486e+16	4.4071209e-04
6.3800000e+06	2.8800000e+02	1.0949850e+16	4.3539833e-04
6.3900000e+06	2.8800000e+02	1.0817825e+16	4.3014864e-04
6.4000000e+06	2.8800000e+02	1.0687392e+16	4.2496225e-04
6.4100000e+06	2.8800000e+02	1.0558532e+16	4.1983839e-04
6.4200000e+06	2.8800000e+02	1.0431226e+16	4.1477631e-04
6.4300000e+06	2.8800000e+02	1.0305454e+16	4.0977527e-04
6.4400000e+06	2.8800000e+02	1.0181199e+16	4.0483452e-04
6.4500000e+06	2.8800000e+02	1.0058443e+16	3.9995335e-04
6.4600000e+06	2.8800000e+02	9.9371658e+15	3.9513103e-04
6.4700000e+06	2.8800000e+02	9.8173513e+15	3.9036685e-04
6.4800000e+06	2.8800000e+02	9.6989815e+15	3.8566012e-04
6.4900000e+06	2.8800000e+02	9.5820389e+15	3.8101014e-04
6.5000000e+06	2.8800000e+02	9.4665062e+15	3.7641622e-04
6.5100000e+06	2.8800000e+02	9.3523666e+15	3.7187769e-04
6.5200000e+06	2.8800000e+02	9.2396032e+15	3.6739388e-04
6.5300000e+06	2.8800000e+02	9.1281994e+15	3.6296414e-04
6.5400000e+06	2.8800000e+02	9.0181388e+15	3.5858781e-04
6.5500000e+06	2.8800000e+02	8.9094052e+15	3.5426424e-04
6.5600000e+06	2.8800000e+02	8.8019827e+15	3.4999280e-04
6.5700000e+06	2.8800000e+02	8.6958554e+15	3.4577287e-04
6.5800000e+06	2.8800000e+02	8.5910076e+15	3.4160381e-04
6.5900000e+06	2.8800000e+02	8.4874241e+15	3.3748502e-04
6.6000000e+06	2.8800000e+02	8.3850894e+15	3.3341590e-04
6.6100000e+06	2.8800000e+02	8.2839887e+15	3.2939583e-04
6.6200000e+06	2.8800000e+02	8.1841069e+15	3.2542424e-04
6.6300000e+06	2.8800000e+02	8.0854294e+15	3.2150053e-04
6.6400000e+06	2.8800000e+02	7.9879418e+15	3.1762413e-04
6.6500000e+06	2.8800000e+02	7.8916295e+15	3.1379447e-04
6.6600000e+06	2.8800000e+02	7.7964785e+15	3.1001099e-04
6.6700000e+06	2.8800000e+02	7.7024747e+15	3.0627312e-04
6.6800000e+06	2.8800000e+02	7.6096044e+15	3.0258032e-04
6.6900000e+06	2.8800000e+02	7.5178538e+15	2.9893205e-04
6.7000000e+06	2.8800000e+02	7.4272095e+15	2.9532776e-04
6.7100000e+06	2.8800000e+02	7.3376581e+15	2.9176693e-04
6.7200000e+06	2.8800000e+02	7.2491864e+15	2.8824904e-04
6.7300000e+06	2.8800000e+02	7.1617815e+15	2.8477356e-04
6.7400000e+06	2.8800000e+02	7.0754304e+15	2.8133999e-04
6.7500000e+06	2.8800000e+02	6.9901205e+15	2.7794781e-04
6.7600000e+06	2.8800000e+02	6.9058391e+15	2.7459654e-04
6.7700000e+06	2.8800000e+02	6.8225740e+15	2.7128567e-04
6.7800000e+06	2.8800000e+02	6.7403128e+15	2.6801472e-04
6.7900000e+06	2.8800000e+02	6.6590435e+15	2.6478322e-04
6.8000000e+06	2.8800000e+02	6.5787540e+15	2.6159067e-04
6.8100000e+06	2.8800000e+02	6.4994326e+15	2.5843662e-04
6.8200000e+06	2.8800000e+02	6.4210676e+15	2.5532059e-04
6.8300000e+06	2.8800000e+02	6.3436475e+15	2.5224214e-04
6.8400000e+06	2.8800000e+02	6.2671608e+15	2.4920080e-04
6.8500000e+06	2.8800000e+02	6.1915963e+15	2.4619614e-04
6.8600000e+06	2.8800000e+02	6.1169430e+15	2.4322770e-04
6.8700000e+06	2.8800000e+02	6.0431897e+15	2.4029505e-04
6.8800000e+06	2.8800000e+02	5.9703258e+15	2.3739777e-04
6.8900000e+06	2.8800000e+02	5.8983403e+15	2.3453541e-04
6.9000000e+06	2.8800000e+02	5.8272228e+15	2.3170757e-04
6.9100000e+06	2.8800000e+02	5.7569628e+15	2.2891382e-04
6.9200000e+06	2.8800000e+02	5.6875499e+15	2.2615376e-04
6.9300000e+06	2.8800000e+02	5.6189739e+15	2.2342698e-04
6.9400000e+06	2.8800000e+02	5.5512248e+15	2.2073308e-04
6.9500000e+06	2.8800000e+02	5.4842925e+15	2.1807165e-04
6.9600000e+06	2.8800000e+02	5.4181673e+15	2.1544232e-04
6.9700000e+06	2.8800000e+02	5.3528393e+15	2.1284468e-04
6.9800000e+06	2.8800000e+02	5.2882990e+15	2.1027837e-04
6.9900000e+06	2.8800000e+02	5.2245369e+15	2.0774300e-04
7.0000000e+06	2.8800000e+02	5.1615436e+15	2.0523820e-04
7.0100000e+06	2.8800000e+02	5.0993098e+15	2.0276360e-04
7.0200000e+06	2.8800000e+02	5.0378263e+15	2.0031884e-04
7.0300000e+06	2.8800000e+02	4.9770842e+15	1.9790355e-04
7.0400000e+06	2.8800000e+02	4.9170745e+15	1.9551739e-04
7.0500000e+06	2.8800000e+02	4.8577883e+15	1.9315999e-04
7.0600000e+06	2.8800000e+02	4.7992169e+15	1.9083102e-04
7.0700000e+06	2.8800000e+02	4.7413518e+15	1.8853014e-04
7.0800000e+06	2.8800000e+02	4.6841843e+15	1.8625699e-04
7.0900000e+06	2.8800000e+02	4.6277061e+15	1.8401125e-04
7.1000000e+06	2.8800000e+02	4.5719089e+15	1.8179259e-04
7.1100000e+06	2.8800000e+02	4.5167845e+15	1.7960068e-04
7.1200000e+06	2.8800000e+02	4.4623247e+15	1.7743519e-04
7.1300000e+06	2.8800000e+02	4.4085215e+15	1.7529582e-04
7.1400000e+06	2.8800000e+02	4.3553670e+15	1.7318224e-04
7.1500000e+06	2.8800000e+02	4.3028535e+15	1.7109415e-04
7.1600000e+06	2.8800000e+02	4.2509731e+15	1.6903123e-04
7.1700000e+06	2.8800000e+02	4.1997182e+15	1.6699319e-04
7.1800000e+06	2.8800000e+02	4.1490814e+15	1.6497972e-04
7.1900000e+06	2.8800000e+02	4.0990550e+15	1.6299052e-04
7.2000000e+06	2.8800000e+02	4.0496319e+15	1.6102531e-04
7.2100000e+06	2.8800000e+02	4.0008046e+15	1.5908380e-04
7.2200000e+06	2.8800000e+02	3.9525661e+15	1.5716569e-04
7.2300000e+06	2.8800000e+02	3.9049092e+15	1.5527071e-04
7.2400000e+06	2.8800000e+02	3.8578269e+15	1.5339858e-04
7.2500000e+06	2.8800000e+02	3.8113123e+15	1.5154902e-04
7.2600000e+06	2.8800000e+02	3.7653585e+15	1.4972176e-04
7.2700000e+06	2.8800000e+02	3.7199588e+15	1.4791654e-04
7.2800000e+06	2.8800000e+02	3.6751065e+15	1.4613308e-04
7.2900000e+06	2.8800000e+02	3.6307949e+15	1.4437112e-04
7.3000000e+06	2.8800000e+02	3.5870177e+15	1.4263041e-04
7.3100000e+06	2.8800000e+02	3.5437683e+15	1.4091068e-04
7.3200000e+06	2.8800000e+02	3.5010403e+15	1.3921169e-04
7.3300000e+06	2.8800000e+02	3.4588276e+15	1.3753319e-04
7.3400000e+06	2.8800000e+02	3.4171238e+15	1.3587492e-04
7.3500000e+06	2.8800000e+02	3.3759228e+15	1.3423665e-04
7.3600000e+06	2.8800000e+02	3.3352186e+15	1.3261813e-04
7.3700000e+06	2.8800000e+02	3.2950052e+15	1.3101913e-04
7.3800000e+06	2.8800000e+02	3.2552766e+15	1.2943940e-04
7.3900000e+06	2.8800000e+02	3.2160271e+15	1.2787873e-04
7.4000000e+06	2.8800000e+02	3.1772508e+15	1.2633686e-04
7.4100000e+06	2.8800000e+02	3.1389420e+15	1.2481360e-04
7.4200000e+06	2.8800000e+02	3.1010951e+15	1.2330869e-04
7.4300000e+06	2.8800000e+02	3.0637046e+15	1.2182193e-04
7.4400000e+06	2.8800000e+02	3.0267649e+15	1.2035310e-04
7.4500000e+06	2.8800000e+02	2.9902705e+15	1.1890198e-04
7.4600000e+06	2.8800000e+02	2.9542162e+15	1.1746835e-04
7.4700000e+06	2.8800000e+02	2.9185966e+15	1.1605201e-04
7.4800000e+06	2.8800000e+02	2.8834065e+15	1.1465275e-04
7.4900000e+06	2.8800000e+02	2.8486407e+15	1.1327036e-04
7.5000000e+06	2.8800000e+02	2.8142940e+15	1.1190463e-04
7.5100000e+06	2.8800000e+02	2.7803615e+15	1.1055538e-04
7.5200000e+06	2.8800000e+02	2.7468381e+15	1.0922239e-04
7.5300000e+06	2.8800000e+02	2.7137189e+15	1.0790547e-04
7.5400000e+06	2.8800000e+02	2.6809990e+15	1.0660443e-04
7.5500000e+06	2.8800000e+02	2.6486737e+15	1.0531908e-04
7.5600000e+06	2.8800000e+02	2.6167381e+15	1.0404923e-04
7.5700000e+06	2.8800000e+02	2.5851875e+15	1.0279468e-04
7.5800000e+06	2.8800000e+02	2.5540174e+15	1.0155527e-04
7.5900000e+06	2.8800000e+02	2.5232231e+15	1.0033079e-04
7.6000000e+06	2.8800000e+02	2.4928000e+15	9.9121084e-05
7.6100000e+06	2.8800000e+02	2.4627438e+15	9.7925961e-05
7.6200000e+06	2.8800000e+02	2.4330500e+15	9.6745247e-05
7.6300000e+06	2.8800000e+02	2.4037142e+15	9.5578770e-05
7.6400000e+06	2.8800000e+02	2.3747321e+15	9.4426357e-05
7.6500000e+06	2.8800000e+02	2.3460995e+15	9.3287839e-05
7.6600000e+06	2.8800000e+02	2.3178121e+15	9.2163048e-05
7.6700000e+06	2.8800000e+02	2.2898658e+15	9.1051819e-05
7.6800000e+06	2.8800000e+02	2.2622564e+15	8.9953988e-05
7.6900000e+06	2.8800000e+02	2.2349799e+15	8.8869394e-05
7.7000000e+06	2.8800000e+02	2.2080323e+15	8.7797878e-05
7.7100000e+06	2.8800000e+02	2.1814096e+15	8.6739280e-05
