1206.9	1.8073E-17
1206.95	1.8069E-17
1207	1.7986E-17
1207.05	1.7922E-17
1207.1	1.7915E-17
1207.15	1.796E-17
1207.2	1.7904E-17
1207.25	1.7905E-17
1207.3	1.7884E-17
1207.35	1.7956E-17
1207.4	1.7973E-17
1207.45	1.794E-17
1207.5	1.7897E-17
1207.55	1.7954E-17
1207.6	1.7837E-17
1207.65	1.7851E-17
1207.7	1.7879E-17
1207.75	1.7873E-17
1207.8	1.7901E-17
1207.85	1.7765E-17
1207.9	1.779E-17
1207.95	1.7854E-17
1208	1.7832E-17
1208.05	1.7795E-17
1208.1	1.7725E-17
1208.15	1.7854E-17
1208.2	1.7836E-17
1208.25	1.7836E-17
1208.3	1.7903E-17
1208.35	1.7839E-17
1208.4	1.7868E-17
1208.45	1.7868E-17
1208.5	1.7767E-17
1208.55	1.779E-17
1208.6	1.7786E-17
1208.65	1.7755E-17
1208.7	1.7716E-17
1208.75	1.7693E-17
1208.8	1.7712E-17
1208.85	1.7733E-17
1208.9	1.7695E-17
1208.95	1.7757E-17
1209	1.7768E-17
1209.05	1.7693E-17
1209.1	1.7723E-17
1209.15	1.7786E-17
1209.2	1.765E-17
1209.25	1.7625E-17
1209.3	1.7605E-17
1209.35	1.7642E-17
1209.4	1.7568E-17
1209.45	1.7478E-17
1209.5	1.7545E-17
1209.55	1.7552E-17
1209.6	1.7636E-17
1209.65	1.7609E-17
1209.7	1.7579E-17
1209.75	1.7538E-17
1209.8	1.7576E-17
1209.85	1.7592E-17
1209.9	1.7566E-17
1209.95	1.7548E-17
1210	1.7655E-17
1210.05	1.7659E-17
1210.1	1.7656E-17
1210.15	1.7717E-17
1210.2	1.7664E-17
1210.25	1.7709E-17
1210.3	1.7764E-17
1210.35	1.7732E-17
1210.4	1.771E-17
1210.45	1.7717E-17
1210.5	1.7664E-17
1210.55	1.7659E-17
1210.6	1.7666E-17
1210.65	1.7686E-17
1210.7	1.759E-17
1210.75	1.7558E-17
1210.8	1.7636E-17
1210.85	1.7622E-17
1210.9	1.7581E-17
1210.95	1.7561E-17
1211	1.7595E-17
1211.05	1.764E-17
1211.1	1.7613E-17
1211.15	1.7565E-17
1211.2	1.7601E-17
1211.25	1.7681E-17
1211.3	1.7649E-17
1211.35	1.7609E-17
1211.4	1.7598E-17
1211.45	1.7518E-17
1211.5	1.7512E-17
1211.55	1.758E-17
1211.6	1.7582E-17
1211.65	1.7516E-17
1211.7	1.7499E-17
1211.75	1.7553E-17
1211.8	1.751E-17
1211.85	1.7471E-17
1211.9	1.7536E-17
1211.95	1.7522E-17
1212	1.748E-17
1212.05	1.7444E-17
1212.1	1.745E-17
1212.15	1.7441E-17
1212.2	1.7482E-17
1212.25	1.7549E-17
1212.3	1.7571E-17
1212.35	1.7489E-17
1212.4	1.7464E-17
1212.45	1.7505E-17
1212.5	1.747E-17
1212.55	1.7553E-17
1212.6	1.7528E-17
1212.65	1.7448E-17
1212.7	1.7453E-17
1212.75	1.7404E-17
1212.8	1.7391E-17
1212.85	1.7481E-17
1212.9	1.7444E-17
1212.95	1.7472E-17
1213	1.7426E-17
1213.05	1.7398E-17
1213.1	1.7413E-17
1213.15	1.7428E-17
1213.2	1.7373E-17
1213.25	1.7353E-17
1213.3	1.7425E-17
1213.35	1.7396E-17
1213.4	1.7428E-17
1213.45	1.7457E-17
1213.5	1.748E-17
1213.55	1.7498E-17
1213.6	1.7463E-17
1213.65	1.7478E-17
1213.7	1.7512E-17
1213.75	1.7507E-17
1213.8	1.7438E-17
1213.85	1.7495E-17
1213.9	1.7493E-17
1213.95	1.7446E-17
1214	1.7458E-17
1214.05	1.7481E-17
1214.1	1.7478E-17
1214.15	1.7566E-17
1214.2	1.7622E-17
1214.25	1.751E-17
1214.3	1.7448E-17
1214.35	1.7461E-17
1214.4	1.749E-17
1214.45	1.7424E-17
1214.5	1.7407E-17
1214.55	1.7429E-17
1214.6	1.736E-17
1214.65	1.7302E-17
1214.7	1.7365E-17
1214.75	1.7416E-17
1214.8	1.7382E-17
1214.85	1.7342E-17
1214.9	1.7408E-17
1214.95	1.7451E-17
1215	1.7419E-17
1215.05	1.7395E-17
1215.1	1.7412E-17
1215.15	1.7423E-17
1215.2	1.7399E-17
1215.25	1.7367E-17
1215.3	1.7373E-17
1215.35	1.7358E-17
1215.4	1.7368E-17
1215.45	1.7393E-17
1215.5	1.735E-17
1215.55	1.737E-17
1215.6	1.7368E-17
1215.65	1.7336E-17
1215.7	1.7373E-17
1215.75	1.7326E-17
1215.8	1.7361E-17
1215.85	1.7332E-17
1215.9	1.7325E-17
1215.95	1.7402E-17
1216	1.7477E-17
1216.05	1.7396E-17
1216.1	1.742E-17
1216.15	1.738E-17
1216.2	1.743E-17
1216.25	1.7372E-17
1216.3	1.7358E-17
1216.35	1.7331E-17
1216.4	1.7396E-17
1216.45	1.7377E-17
1216.5	1.7347E-17
1216.55	1.7314E-17
1216.6	1.735E-17
1216.65	1.7363E-17
1216.7	1.7389E-17
1216.75	1.7386E-17
1216.8	1.7378E-17
1216.85	1.7465E-17
1216.9	1.749E-17
1216.95	1.7489E-17
1217	1.754E-17
1217.05	1.7526E-17
1217.1	1.7512E-17
1217.15	1.75E-17
1217.2	1.754E-17
1217.25	1.7529E-17
1217.3	1.7523E-17
1217.35	1.7425E-17
1217.4	1.7454E-17
1217.45	1.7511E-17
1217.5	1.7474E-17
1217.55	1.7553E-17
1217.6	1.7535E-17
1217.65	1.7498E-17
1217.7	1.7556E-17
1217.75	1.7533E-17
1217.8	1.7504E-17
1217.85	1.7547E-17
1217.9	1.7522E-17
1217.95	1.7489E-17
1218	1.7434E-17
1218.05	1.7457E-17
1218.1	1.7428E-17
1218.15	1.7395E-17
1218.2	1.7408E-17
1218.25	1.7422E-17
1218.3	1.7416E-17
1218.35	1.7389E-17
1218.4	1.7395E-17
1218.45	1.7378E-17
1218.5	1.7446E-17
1218.55	1.7463E-17
1218.6	1.7459E-17
1218.65	1.7396E-17
1218.7	1.7445E-17
1218.75	1.7498E-17
1218.8	1.7472E-17
1218.85	1.7473E-17
1218.9	1.7467E-17
1218.95	1.7492E-17
1219	1.74E-17
1219.05	1.7448E-17
1219.1	1.7437E-17
1219.15	1.7441E-17
1219.2	1.7451E-17
1219.25	1.7483E-17
1219.3	1.75E-17
1219.35	1.7488E-17
1219.4	1.7467E-17
1219.45	1.7411E-17
1219.5	1.7416E-17
1219.55	1.7405E-17
1219.6	1.7325E-17
1219.65	1.7378E-17
1219.7	1.7408E-17
1219.75	1.7447E-17
1219.8	1.7488E-17
1219.85	1.7444E-17
1219.9	1.7413E-17
1219.95	1.7452E-17
1220	1.753E-17
1220.05	1.7558E-17
1220.1	1.7511E-17
1220.15	1.7515E-17
1220.2	1.7519E-17
1220.25	1.7478E-17
1220.3	1.7477E-17
1220.35	1.742E-17
1220.4	1.7476E-17
1220.45	1.7413E-17
1220.5	1.7418E-17
1220.55	1.7382E-17
1220.6	1.7397E-17
1220.65	1.7437E-17
1220.7	1.7514E-17
1220.75	1.7494E-17
1220.8	1.7493E-17
1220.85	1.7509E-17
1220.9	1.7509E-17
1220.95	1.7436E-17
1221	1.7487E-17
1221.05	1.7454E-17
1221.1	1.7418E-17
1221.15	1.7416E-17
1221.2	1.7455E-17
1221.25	1.7461E-17
1221.3	1.7428E-17
1221.35	1.7442E-17
1221.4	1.7427E-17
1221.45	1.7482E-17
1221.5	1.7426E-17
1221.55	1.751E-17
1221.6	1.7546E-17
1221.65	1.7585E-17
1221.7	1.7529E-17
1221.75	1.7555E-17
1221.8	1.7543E-17
1221.85	1.7485E-17
1221.9	1.7502E-17
1221.95	1.7515E-17
1222	1.7532E-17
1222.05	1.7622E-17
1222.1	1.7604E-17
1222.15	1.7593E-17
1222.2	1.7606E-17
1222.25	1.7607E-17
1222.3	1.754E-17
1222.35	1.7496E-17
1222.4	1.749E-17
1222.45	1.7462E-17
1222.5	1.7469E-17
1222.55	1.7482E-17
1222.6	1.747E-17
1222.65	1.7473E-17
1222.7	1.7469E-17
1222.75	1.7494E-17
1222.8	1.7506E-17
1222.85	1.7477E-17
1222.9	1.7479E-17
1222.95	1.7534E-17
1223	1.7564E-17
1223.05	1.7515E-17
1223.1	1.755E-17
1223.15	1.7532E-17
