2.036824794697E2,8.884615741533E0
2.038759419228E2,8.870884438815E0
2.040161223148E2,8.885553442249E0
2.044191033410E2,8.929511099880E0
2.046823551841E2,8.937388480958E0
2.049633175800E2,8.938178123666E0
2.051915995266E2,8.938819708366E0
2.055603626712E2,8.939856114420E0
2.057710844680E2,8.940448346451E0
2.059993664147E2,8.941089931151E0
2.062105394205E2,8.920270890063E0
2.065099643839E2,8.878287339201E0
2.067031260310E2,8.878830218563E0
2.070373704880E2,8.851219555119E0
2.073713141390E2,8.837883073755E0
2.075827879508E2,8.802789850587E0
2.078814608993E2,8.796491754925E0
2.081631753101E2,8.761595942434E0
2.084097694213E2,8.726601424604E0
2.086562131295E2,8.698743997814E0
2.090791607530E2,8.628557551478E0
2.093256044613E2,8.600700124688E0
2.096079204839E2,8.537255948038E0
2.098546649981E2,8.495124339169E0
2.101192704680E2,8.438767900889E0
2.104188458344E2,8.389647258988E0
2.107720040678E2,8.297852128856E0
2.111071509426E2,8.227418919174E0
2.113189255603E2,8.178051513926E0
2.116009407770E2,8.128881519355E0
2.118829559936E2,8.079711524785E0
2.121478622695E2,8.009080904426E0
2.123426783493E2,7.931115782350E0
2.125196334735E2,7.867375489684E0
2.127138479414E2,7.817958731767E0
2.128732429158E2,7.754169086433E0
2.131378483857E2,7.697812648153E0
2.133677847651E2,7.619946231416E0
2.135626008449E2,7.541981109340E0
2.137221462223E2,7.471054372965E0
2.138816915997E2,7.400127636591E0
2.140763572765E2,7.329299605554E0
2.142708725504E2,7.265608665558E0
2.144125569721E2,7.208906758594E0
2.145719519466E2,7.145117113259E0
2.147657152056E2,7.117111628462E0
2.149249597770E2,7.060459074167E0
2.150843547515E2,6.996669428832E0
2.152087798294E2,6.925643987119E0
2.153863365654E2,6.833355330294E0
2.155982615861E2,6.776850834007E0
2.156872655586E2,6.720000869035E0
2.158292507862E2,6.649024779991E0
2.160768977182E2,6.564070624883E0
2.162895747538E2,6.471880673397E0
2.164851428485E2,6.358230096122E0
2.166625491815E2,6.273078530337E0
2.168392034998E2,6.223612419751E0
2.170344707885E2,6.124236024556E0
2.172822681235E2,6.032144778408E0
2.174599752625E2,5.932719030544E0
2.176198214459E2,5.847518112089E0
2.177798180322E2,5.755180102596E0
2.179575251712E2,5.655754354731E0
2.182054729092E2,5.556526017544E0
2.184007401979E2,5.457149622348E0
2.185604359783E2,5.379085794934E0
2.187738650287E2,5.251210388249E0
2.189335608090E2,5.173146560835E0
2.191460874416E2,5.088093700388E0
2.192886742811E2,4.988569247185E0
2.194837911669E2,4.896329943030E0
2.196608966940E2,4.825452559325E0
2.198734233266E2,4.740399698878E0
2.200508296597E2,4.655248133093E0
2.202459465455E2,4.563008828938E0
2.203885333850E2,4.463484375735E0
2.205135600748E2,4.363910569863E0
2.206908160049E2,4.285896095118E0
2.208503613823E2,4.214969358743E0
2.210454782681E2,4.122730054588E0
2.212224333922E2,4.058989761922E0
2.214170990691E2,3.988161730886E0
2.216122159549E2,3.895922426730E0
2.218247425874E2,3.810869566284E0
2.220021489205E2,3.725718000499E0
2.222503974644E2,3.612215481232E0
2.224097924388E2,3.548425835897E0
2.226221686684E2,3.470510066491E0
2.228522554507E2,3.385506558713E0
2.231359251001E2,3.257828562705E0
2.233655606735E2,3.194236328047E0
2.236132076055E2,3.109282172939E0
2.237901627296E2,3.045541880274E0
2.240732307671E2,2.946412248425E0
2.243210281021E2,2.854321002277E0
2.246909944705E2,2.798260680013E0
2.250262917482E2,2.720690379291E0
2.253263183235E2,2.650158464270E0
2.255736644496E2,2.579478491242E0
2.258204089638E2,2.537346882373E0
2.260498941342E2,2.480891738755E0
2.262966386484E2,2.438760129885E0
2.265256726099E2,2.403716259387E0
2.267369960187E2,2.375760127258E0
2.269838909359E2,2.326491427349E0
2.271955151506E2,2.284261113141E0
2.275129514727E2,2.220915641830E0
2.278117748242E2,2.207480455127E0
2.281108989817E2,2.179771086345E0
2.284277336919E2,2.144973979193E0
2.286560156385E2,2.145615563893E0
2.289378804522E2,2.103582660362E0
2.293600760608E2,2.069081669225E0
2.295883580075E2,2.069723253925E0
2.298517602536E2,2.070463543964E0
2.299922414515E2,2.070858365317E0
2.301675421430E2,2.085626074089E0
2.304659142856E2,2.093602160506E0
2.308171172804E2,2.094589213891E0
2.310628089738E2,2.102417242300E0
2.315540419576E2,2.125210390158E0
2.318528653092E2,2.111775203456E0
2.322382861856E2,2.155683508418E0
2.323610568308E2,2.163166068142E0
2.327643386630E2,2.192849543694E0
2.330970790902E2,2.236609790648E0
2.333247594250E2,2.265799739507E0
2.336054210149E2,2.280863564294E0
2.339386126510E2,2.303212538129E0
2.341479808212E2,2.368038589518E0
2.343408416624E2,2.382855650959E0
2.345506610414E2,2.426270429229E0
2.348307210194E2,2.469882618175E0
2.350756606980E2,2.513396101783E0
2.353028898238E2,2.563997323762E0
2.355128596058E2,2.600275010992E0
2.357400887317E2,2.650876232970E0
2.359318967521E2,2.715652931690E0
2.362119567301E2,2.759265120636E0
2.364567460056E2,2.809915695284E0
2.367015352812E2,2.860566269932E0
2.369109034513E2,2.925392321321E0
2.371205724274E2,2.975944190630E0
2.373302414035E2,3.026496059939E0
2.375396095736E2,3.091322111328E0
2.377495793557E2,3.127599798558E0
2.379241280323E2,3.178052962528E0
2.381163872616E2,3.221418388129E0
2.383788870899E2,3.264981224406E0
2.385708455132E2,3.322620832086E0
2.387974730272E2,3.401770418223E0
2.390595216465E2,3.466744527620E0
2.392696418315E2,3.495885123810E0
2.394961189425E2,3.582171800987E0
2.397406074121E2,3.647096557715E0
2.400545844658E2,3.747904180318E0
2.402638022330E2,3.819867322746E0
2.404910313588E2,3.870468544725E0
2.407170572609E2,3.978166495022E0
2.408740457877E2,4.028570306323E0
2.411008237046E2,4.100582801421E0
2.412929325310E2,4.151085318061E0
2.415374210006E2,4.216010074788E0
2.417643493205E2,4.280885478847E0
2.419735670876E2,4.352848621275E0
2.422001946016E2,4.431998207413E0
2.424268221155E2,4.511147793550E0
2.426358894797E2,4.590248027019E0
2.427927276036E2,4.647788929360E0
2.429848364299E2,4.698291446000E0
2.431767948533E2,4.755931053680E0
2.433684524707E2,4.827844843439E0
2.435598092822E2,4.914032815278E0
2.437867376021E2,4.978908219336E0
2.439614366817E2,5.022224292267E0
2.441179739996E2,5.094039376688E0
2.442746617205E2,5.158717370069E0
2.444319510533E2,5.194846999291E0
2.446234582678E2,5.273897880091E0
2.448154166912E2,5.331537487770E0
2.449721044121E2,5.396215481152E0
2.451463522827E2,5.460942827202E0
2.453209009593E2,5.511395991173E0
2.454943968151E2,5.611808792422E0
2.456512349390E2,5.669349694763E0
2.458076218540E2,5.748301870224E0
2.459992794714E2,5.820215659983E0
2.461735273421E2,5.884943006034E0
2.463303654660E2,5.942483908375E0
2.464870531869E2,6.007161901756E0
2.466961205511E2,6.086262135224E0
2.468879285715E2,6.151038833944E0
2.470270561427E2,6.215667474656E0
2.472185633571E2,6.294718355455E0
2.473579917342E2,6.345072814087E0
2.475325404108E2,6.395525978058E0
2.477241980283E2,6.467439767818E0
2.478808857492E2,6.532117761199E0
2.480726937696E2,6.596894459918E0
2.482990204776E2,6.690318228136E0
2.484384488547E2,6.740672686768E0
2.485951365756E2,6.805350680149E0
2.487167039970E2,6.869929968192E0
2.489088128234E2,6.920432484832E0
2.490830606940E2,6.985159830882E0
2.492395980120E2,7.056974915303E0
2.494662255259E2,7.136124501441E0
2.497455334891E2,7.215422145586E0
2.499543000473E2,7.308796561134E0
2.501283975150E2,7.380660998224E0
2.503553258349E2,7.445536402282E0
2.505466826464E2,7.531724374121E0
2.506856598146E2,7.603490105873E0
2.508771670290E2,7.682540986672E0
2.510689750494E2,7.747317685391E0
2.512607830698E2,7.812094384111E0
2.514701512400E2,7.876920435500E0
2.516440983047E2,7.955921963630E0
2.518537672808E2,8.006473832939E0
2.520104550017E2,8.071151826320E0
2.522370825156E2,8.150301412458E0
2.524290409390E2,8.207941020138E0
2.526384091091E2,8.272767071526E0
2.528126569798E2,8.337494417577E0
2.530223259559E2,8.388046286886E0
2.532139835733E2,8.459960076645E0
2.534230509375E2,8.539060310114E0
2.536324191076E2,8.603886361503E0
2.538245279340E2,8.654388878143E0
2.539638059081E2,8.711880427815E0
2.542431138713E2,8.791178071960E0
2.545051624906E2,8.856152181357E0
2.547317900046E2,8.935301767494E0
2.549588687274E2,8.993040080513E0
2.551328157921E2,9.072041608643E0
2.553235709917E2,9.186777944641E0
2.554978188624E2,9.251505290691E0
2.557068862266E2,9.330605524159E0
2.559503218754E2,9.445489918165E0
2.564391484116E2,9.582476522659E0
2.567540278832E2,9.640461599024E0
2.572979413162E2,9.663402804890E0
2.576670052667E2,9.650165028864E0
2.580338131727E2,9.743983618435E0
2.584358917810E2,9.830763822305E0
2.590844140977E2,9.889686599385E0
2.595228162293E2,9.919468780275E0
2.599615191669E2,9.934976779086E0
2.605578122432E2,9.972340225039E0
2.611371467817E2,9.981105954163E0
2.615228684641E2,1.001074007705E1
2.621900037512E2,1.001975256952E1
2.626121993599E2,9.985251578379E0
2.631565640018E2,9.986781511126E0
2.635089702204E2,9.930671836192E0
2.640188161748E2,9.903554699441E0
2.644410117834E2,9.869053708304E0
2.648815195567E2,9.798916614637E0
2.652159144166E2,9.764168860154E0
2.656040425466E2,9.679609526400E0
2.659914186617E2,9.630735647845E0
2.662728322664E2,9.610114017433E0
2.665549978861E2,9.553806931823E0
2.668021936092E2,9.490264049834E0
2.671371900810E2,9.426967931192E0
2.674025475658E2,9.334926037713E0
2.676673034386E2,9.271432508394E0
2.679502210731E2,9.179439967585E0
2.682676573952E2,9.116094496273E0
2.685336164918E2,8.995504238636E0
2.687634024682E2,8.924774912938E0
2.689933388475E2,8.846908496201E0
2.692226736149E2,8.797590443622E0
2.694180913067E2,8.691076957387E0
2.696129073865E2,8.613111835311E0
2.698249828101E2,8.549470247984E0
2.699845281875E2,8.478543511610E0
2.701797954763E2,8.379167116414E0
2.703391904507E2,8.315377471080E0
2.704810252754E2,8.251538473076E0
2.706581308025E2,8.180661089370E0
2.708356875386E2,8.088372432546E0
2.710132442746E2,7.996083775721E0
2.711905002047E2,7.918069300976E0
2.714204365840E2,7.840202884238E0
2.716149518579E2,7.776511944242E0
2.718453394462E2,7.677234254385E0
2.720400051230E2,7.606406223349E0
2.721818399477E2,7.542567225345E0
2.723419869370E2,7.443092124811E0
2.725015323144E2,7.372165388437E0
2.726610776918E2,7.301238652062E0
2.728209238751E2,7.216037733608E0
2.729981798052E2,7.138023258863E0
2.731403154358E2,7.059910078779E0
2.733178721719E2,6.967621421955E0
2.734604590114E2,6.868096968752E0
2.736381661504E2,6.768671220887E0
2.738688545446E2,6.655119348951E0
2.740459600717E2,6.584241965246E0
2.742236672107E2,6.484816217381E0
2.744186336936E2,6.399714004266E0
2.745609197272E2,6.314463733142E0
2.747380252543E2,6.243586349437E0
2.748450405854E2,6.165374464015E0
2.750044355598E2,6.101584818680E0
2.752004548635E2,5.966522968286E0
2.754488538104E2,5.845883357979E0
2.756450235169E2,5.703684416545E0
2.757694485948E2,5.632658974832E0
2.759465541220E2,5.561781591127E0
2.761958554867E2,5.398319434581E0
2.763906715666E2,5.320354312505E0
2.766563298572E2,5.214038236947E0
2.768521987579E2,5.086113477593E0
2.769769246417E2,5.000813853801E0
2.771016505256E2,4.915514230008E0
2.772967674114E2,4.823274925852E0
2.774040835485E2,4.730788858351E0
2.776347719426E2,4.617236986415E0
2.778828700836E2,4.510871558187E0
2.781315698364E2,4.375957765801E0
2.783796679774E2,4.269592337574E0
2.785218036080E2,4.191479157490E0
2.786819505973E2,4.092004056956E0
2.788417967806E2,4.006803138502E0
2.790016429640E2,3.921602220048E0
2.791969102527E2,3.822225824853E0
2.793747677947E2,3.715662985949E0
2.795698846805E2,3.623423681793E0
2.797303324757E2,3.509674399180E0
2.799604192580E2,3.424670891403E0
2.801207166503E2,3.318058699829E0
2.803508034326E2,3.233055192052E0
2.805109504218E2,3.133580091519E0
2.807411876071E2,3.041439492702E0
2.809538646426E2,2.949249541215E0
2.812190717244E2,2.864344738777E0
2.814317487599E2,2.772154787290E0
2.816621363482E2,2.672877097434E0
2.818572532340E2,2.580637793278E0
2.820346595670E2,2.495486227493E0
2.822294756469E2,2.417521105418E0
2.824244421297E2,2.332418892302E0
2.826018484628E2,2.247267326517E0
2.827965141396E2,2.176439295481E0
2.829910294135E2,2.112748355485E0
2.832386763456E2,2.027794200377E0
2.835041842333E2,1.928615215858E0
2.837167108658E2,1.843562355412E0
2.839823691565E2,1.737246279854E0
2.841776364453E2,1.637869884659E0
2.844428435271E2,1.552965082220E0
2.848312724630E2,1.454131566386E0
2.851848819053E2,1.340925163135E0
2.855743636620E2,1.192132010023E0
2.858395707438E2,1.107227207584E0
2.861391461102E2,1.058106565683E0
2.863860410274E2,1.008837865774E0
2.866512481092E2,9.239330633350E-1
2.868984438323E2,8.603901813463E-1
2.870926583002E2,8.109734234295E-1
2.872691622155E2,7.686444038833E-1
2.874809368332E2,7.192769986357E-1
2.877279821533E2,6.628712076869E-1
2.880449672665E2,6.209370094946E-1
2.882567418842E2,5.715696042470E-1
2.884685165019E2,5.222021989995E-1
2.887151106131E2,4.872076811699E-1
2.889090242751E2,4.520651053327E-1
2.890852273844E2,4.240102678660E-1
2.893318214956E2,3.890157500365E-1
2.895428440985E2,3.753337999878E-1
2.897721788659E2,3.260157474095E-1
2.900367843358E2,2.696593091299E-1
2.903357580903E2,2.490870313876E-1
2.905997619483E2,2.212789572671E-1
2.908984348969E2,2.149808616044E-1
2.912855102060E2,1.803811651288E-1
2.916200554689E2,1.384963196057E-1
2.920071307781E2,1.038966231301E-1
2.923056533237E2,1.047356185071E-1
2.925696571817E2,7.692754438663E-2
2.929042024446E2,3.504269886352E-2
2.933080858886E2,3.617781025602E-2
2.935719393437E2,1.550682717530E-2
2.939235935474E2,0
2.943097664387E2,0
2.946432588808E2,0
2.949947626816E2,0
2.953992477375E2,0
2.958564132426E2,0
2.963656575851E2,0
2.969104734360E2,0
2.976128794256E2,0
2.983328455650E2,0
2.988069696080E2,0
2.992810936510E2,0
2.996322966458E2,0
2.998781387422E2,0
