Left Bin Edge (nm)	Right Bin Edge (nm)	Bin Center (nm)		Solar Flux at Earth (erg/s/nm/cm2)
1.3000000e+02		1.3500000e+02		1.3250000e+02		1.2309000e-01
1.3500000e+02		1.4000000e+02		1.3750000e+02		5.9307000e-02
1.4000000e+02		1.4500000e+02		1.4250000e+02		6.7630800e-02
1.4500000e+02		1.5000000e+02		1.4750000e+02		5.3275800e-02
1.5000000e+02		1.5500000e+02		1.5250000e+02		1.7500400e-01
1.5500000e+02		1.6000000e+02		1.5750000e+02		1.5062100e-01
1.6000000e+02		1.6500000e+02		1.6250000e+02		1.5511100e-01
1.6500000e+02		1.7000000e+02		1.6750000e+02		1.0622100e-01
1.7000000e+02		1.7500000e+02		1.7250000e+02		4.3835600e-02
1.7540000e+02		1.7700000e+02		1.7620000e+02		9.0679200e-02
1.7700000e+02		1.7860000e+02		1.7780000e+02		6.2407000e-02
1.7860000e+02		1.8020000e+02		1.7940000e+02		4.1798400e-02
1.8020000e+02		1.8180000e+02		1.8100000e+02		3.5029200e-01
1.8180000e+02		1.8350000e+02		1.8265000e+02		1.3857200e-01
1.8350000e+02		1.8520000e+02		1.8435000e+02		5.3905100e-02
1.8520000e+02		1.8690000e+02		1.8605000e+02		1.0866300e-01
1.8690000e+02		1.8870000e+02		1.8780000e+02		5.3791000e-02
1.8870000e+02		1.9050000e+02		1.8960000e+02		1.0461400e-01
1.9050000e+02		1.9230000e+02		1.9140000e+02		8.0718300e-02
1.9230000e+02		1.9420000e+02		1.9325000e+02		8.7787400e-02
1.9420000e+02		1.9610000e+02		1.9515000e+02		8.9971800e-02
1.9610000e+02		1.9800000e+02		1.9705000e+02		1.0573700e-01
1.9800000e+02		2.0000000e+02		1.9900000e+02		2.9795100e-01
2.0000000e+02		2.0200000e+02		2.0100000e+02		4.3602400e-01
2.0200000e+02		2.0410000e+02		2.0305000e+02		1.8470600e-01
2.0410000e+02		2.0620000e+02		2.0515000e+02		5.0233000e-02
2.0620000e+02		2.0830000e+02		2.0725000e+02		2.3403900e-01
2.0830000e+02		2.1050000e+02		2.0940000e+02		1.5223300e-01
2.1050000e+02		2.1280000e+02		2.1165000e+02		5.1949000e-02
2.1280000e+02		2.1510000e+02		2.1395000e+02		1.3631000e-01
2.1510000e+02		2.1740000e+02		2.1625000e+02		1.1828600e-01
2.1740000e+02		2.2000000e+02		2.1870000e+02		8.5160900e-02
2.2000000e+02		2.2220000e+02		2.2110000e+02		1.9977500e-01
2.2220000e+02		2.2470000e+02		2.2345000e+02		1.3716700e-01
2.2470000e+02		2.2730000e+02		2.2600000e+02		4.1230300e-01
2.2730000e+02		2.2990000e+02		2.2860000e+02		1.7427100e-01
2.2990000e+02		2.3260000e+02		2.3125000e+02		3.2599300e-01
2.3260000e+02		2.3530000e+02		2.3395000e+02		7.8679800e-01
2.3530000e+02		2.3810000e+02		2.3670000e+02		8.4965900e-01
2.3810000e+02		2.4100000e+02		2.3955000e+02		1.0321400e+00
2.4100000e+02		2.4390000e+02		2.4245000e+02		4.4747700e-01
2.4390000e+02		2.4690000e+02		2.4540000e+02		3.6029700e-01
2.4690000e+02		2.5000000e+02		2.4845000e+02		6.2526100e-01
2.5000000e+02		2.5320000e+02		2.5160000e+02		5.5762400e-01
2.5320000e+02		2.5640000e+02		2.5480000e+02		4.8697600e-01
2.5640000e+02		2.5970000e+02		2.5805000e+02		6.7381300e-01
2.5970000e+02		2.6320000e+02		2.6145000e+02		1.5914400e+00
2.6320000e+02		2.6670000e+02		2.6495000e+02		3.1721600e-01
2.6670000e+02		2.7030000e+02		2.6850000e+02		3.0678200e-01
2.7030000e+02		2.7400000e+02		2.7215000e+02		5.9751400e-01
2.7400000e+02		2.7780000e+02		2.7590000e+02		7.7639600e-01
2.7780000e+02		2.8170000e+02		2.7975000e+02		2.8293800e+00
2.8170000e+02		2.8570000e+02		2.8370000e+02		5.3647000e-01
2.8570000e+02		2.8990000e+02		2.8780000e+02		5.0634400e-01
2.8990000e+02		2.9410000e+02		2.9200000e+02		5.6700500e-01
2.9410000e+02		2.9850000e+02		2.9630000e+02		6.5802100e-01
2.9850000e+02		3.0300000e+02		3.0075000e+02		5.5302800e-01
3.0300000e+02		3.0770000e+02		3.0535000e+02		5.5106500e-01
3.0770000e+02		3.1250000e+02		3.1010000e+02		5.8710100e-01
3.1250000e+02		3.1750000e+02		3.1500000e+02		7.3729000e-01
3.1750000e+02		3.2250000e+02		3.2000000e+02		6.6924200e-01
3.2250000e+02		3.2750000e+02		3.2500000e+02		8.6168500e-01
3.2750000e+02		3.3250000e+02		3.3000000e+02		1.2822900e+00
3.3250000e+02		3.3750000e+02		3.3500000e+02		1.0836400e+00
3.3750000e+02		3.4250000e+02		3.4000000e+02		1.0331600e+00
3.4250000e+02		3.4500000e+02		3.4375000e+02		6.7044900e-01
3.4500000e+02		3.5500000e+02		3.5000000e+02		1.2429100e+00
3.5500000e+02		3.6500000e+02		3.6000000e+02		1.2281500e+00
3.6500000e+02		3.7500000e+02		3.7000000e+02		1.6646000e+00
3.7500000e+02		3.8500000e+02		3.8000000e+02		2.1256900e+00
3.8500000e+02		3.9500000e+02		3.9000000e+02		1.9236800e+00
3.9500000e+02		4.0500000e+02		4.0000000e+02		4.2234000e+00
4.0500000e+02		4.1500000e+02		4.1000000e+02		6.8297100e+00
4.1500000e+02		4.2500000e+02		4.2000000e+02		4.3844800e+00
4.2500000e+02		4.3500000e+02		4.3000000e+02		3.1881000e+00
4.3500000e+02		4.4500000e+02		4.4000000e+02		2.4329300e+00
4.4500000e+02		4.5500000e+02		4.5000000e+02		4.4836100e+00
4.5500000e+02		4.6500000e+02		4.6000000e+02		5.6638200e+00
4.6500000e+02		4.7500000e+02		4.7000000e+02		9.2115100e+00
4.7500000e+02		4.8500000e+02		4.8000000e+02		4.7816300e+00
4.8500000e+02		4.9500000e+02		4.9000000e+02		1.6297300e+01
4.9500000e+02		5.0500000e+02		5.0000000e+02		7.2829000e+00
5.0500000e+02		5.1500000e+02		5.1000000e+02		5.3992600e+00
5.1500000e+02		5.2500000e+02		5.2000000e+02		6.7176600e+00
5.2500000e+02		5.3500000e+02		5.3000000e+02		1.4893900e+01
5.3500000e+02		5.4500000e+02		5.4000000e+02		1.5601000e+01
5.4500000e+02		5.5500000e+02		5.5000000e+02		9.0200600e+00
5.5500000e+02		5.6500000e+02		5.6000000e+02		1.1188900e+01
5.6500000e+02		5.7500000e+02		5.7000000e+02		1.2683400e+01
5.7500000e+02		5.8500000e+02		5.8000000e+02		1.0649700e+01
5.8500000e+02		5.9500000e+02		5.9000000e+02		4.5666400e+00
5.9500000e+02		6.0500000e+02		6.0000000e+02		1.4821800e+01
6.0500000e+02		6.1500000e+02		6.1000000e+02		2.7388200e+01
6.1500000e+02		6.2500000e+02		6.2000000e+02		1.7911700e+01
6.2500000e+02		6.3500000e+02		6.3000000e+02		2.5017200e+01
6.3500000e+02		6.4500000e+02		6.4000000e+02		3.7266100e+01
6.4500000e+02		6.5500000e+02		6.5000000e+02		5.8440200e+01
6.5500000e+02		6.6500000e+02		6.6000000e+02		5.4499500e+01
6.6500000e+02		6.7500000e+02		6.7000000e+02		3.9815400e+01
6.7500000e+02		6.8500000e+02		6.8000000e+02		4.3390000e+01
6.8500000e+02		6.9500000e+02		6.9000000e+02		4.7746400e+01
6.9500000e+02		7.0500000e+02		7.0000000e+02		1.0921000e+02
7.0500000e+02		7.1500000e+02		7.1000000e+02		6.9664800e+01
7.1500000e+02		7.2500000e+02		7.2000000e+02		7.3474800e+01
7.2500000e+02		7.3500000e+02		7.3000000e+02		1.8377000e+02
7.3500000e+02		7.4500000e+02		7.4000000e+02		1.1801300e+02
7.4500000e+02		7.5500000e+02		7.5000000e+02		8.5164900e+01
7.5500000e+02		7.6500000e+02		7.6000000e+02		1.3679600e+02
7.6500000e+02		7.7500000e+02		7.7000000e+02		5.2914200e+01
7.7500000e+02		7.8500000e+02		7.8000000e+02		1.9225400e+02
7.8500000e+02		7.9500000e+02		7.9000000e+02		2.8433600e+02
7.9500000e+02		8.0500000e+02		8.0000000e+02		3.3360200e+02
8.0500000e+02		8.1500000e+02		8.1000000e+02		6.0808000e+02
8.1500000e+02		8.2500000e+02		8.2000000e+02		7.7858500e+02
8.2500000e+02		8.3500000e+02		8.3000000e+02		7.8063700e+02
8.3500000e+02		8.4500000e+02		8.4000000e+02		6.7850000e+02
8.4500000e+02		8.5500000e+02		8.5000000e+02		3.4321300e+02
