Left Bin Edge (nm)	Right Bin Edge (nm)	Bin Center (nm)		Stellar Flux (erg/s/nm/cm2) at 0.042 (AU)
1.2000000e+02		1.2400000e+02		1.2200000e+02		1.4367037e+01
1.2400000e+02		1.2800000e+02		1.2600000e+02		6.2607733e-01
1.2800000e+02		1.3200000e+02		1.3000000e+02		5.5522253e-01
1.3200000e+02		1.3600000e+02		1.3400000e+02		8.3014829e-01
1.3600000e+02		1.4000000e+02		1.3800000e+02		6.1236122e-01
1.4000000e+02		1.4400000e+02		1.4200000e+02		5.9128120e-01
1.4400000e+02		1.4800000e+02		1.4600000e+02		5.3445682e-01
1.4800000e+02		1.5200000e+02		1.5000000e+02		5.9733537e-01
1.5200000e+02		1.5600000e+02		1.5400000e+02		2.0175407e+00
1.5600000e+02		1.6000000e+02		1.5800000e+02		8.1998429e-01
1.6000000e+02		1.6400000e+02		1.6200000e+02		1.0688251e+00
1.6400000e+02		1.6800000e+02		1.6600000e+02		1.5656638e+00
1.6800000e+02		1.7200000e+02		1.7000000e+02		7.5089321e-01
1.7200000e+02		1.7600000e+02		1.7400000e+02		1.1194236e+00
1.7600000e+02		1.8000000e+02		1.7800000e+02		5.8996416e-01
1.8000000e+02		1.8400000e+02		1.8200000e+02		4.7115100e-01
1.8400000e+02		1.8800000e+02		1.8600000e+02		3.5587849e-01
1.8800000e+02		1.9200000e+02		1.9000000e+02		4.3937597e-01
1.9200000e+02		1.9600000e+02		1.9400000e+02		6.4656376e-01
1.9600000e+02		2.0000000e+02		1.9800000e+02		1.4562350e+00
2.0000000e+02		2.0400000e+02		2.0200000e+02		1.5795888e+00
2.0400000e+02		2.0800000e+02		2.0600000e+02		1.1243423e+00
2.0800000e+02		2.1200000e+02		2.1000000e+02		1.1959277e+00
2.1200000e+02		2.1600000e+02		2.1400000e+02		1.1814032e+00
2.1600000e+02		2.2000000e+02		2.1800000e+02		1.2306469e+00
2.2000000e+02		2.2400000e+02		2.2200000e+02		1.2539817e+00
2.2400000e+02		2.2800000e+02		2.2600000e+02		5.0915458e-01
2.2800000e+02		2.3200000e+02		2.3000000e+02		8.9781990e-01
2.3200000e+02		2.3600000e+02		2.3400000e+02		1.1161128e+00
2.3600000e+02		2.4000000e+02		2.3800000e+02		5.8489303e-01
2.4000000e+02		2.4400000e+02		2.4200000e+02		6.4507665e-01
2.4400000e+02		2.4800000e+02		2.4600000e+02		4.9937360e-01
2.4800000e+02		2.5200000e+02		2.5000000e+02		5.2006971e-01
2.5200000e+02		2.5600000e+02		2.5400000e+02		4.3321845e-01
2.5600000e+02		2.6000000e+02		2.5800000e+02		6.4458851e-01
2.6000000e+02		2.6400000e+02		2.6200000e+02		1.0134353e+00
2.6400000e+02		2.6800000e+02		2.6600000e+02		5.2074033e-01
2.6800000e+02		2.7200000e+02		2.7000000e+02		3.7918434e-01
2.7200000e+02		2.7600000e+02		2.7400000e+02		8.5436207e-01
2.7600000e+02		2.8000000e+02		2.7800000e+02		3.1573711e+00
2.8000000e+02		2.8400000e+02		2.8200000e+02		1.6375088e+00
2.8400000e+02		2.8800000e+02		2.8600000e+02		5.7416366e-01
2.8800000e+02		2.9200000e+02		2.9000000e+02		3.8914555e-01
2.9200000e+02		2.9600000e+02		2.9400000e+02		5.2721484e-01
2.9600000e+02		3.0000000e+02		2.9800000e+02		4.9340969e-01
3.0000000e+02		3.0400000e+02		3.0200000e+02		4.9917562e-01
3.0400000e+02		3.0800000e+02		3.0600000e+02		8.9493203e-01
3.0800000e+02		3.1200000e+02		3.1000000e+02		1.3706192e+00
3.1200000e+02		3.1600000e+02		3.1400000e+02		2.3338259e+00
3.1600000e+02		3.2000000e+02		3.1800000e+02		3.7803416e+00
3.2000000e+02		3.2400000e+02		3.2200000e+02		4.1814111e+00
3.2400000e+02		3.2800000e+02		3.2600000e+02		6.3632142e+00
3.2800000e+02		3.3200000e+02		3.3000000e+02		7.9482920e+00
3.3200000e+02		3.3600000e+02		3.3400000e+02		9.8553241e+00
3.3600000e+02		3.4000000e+02		3.3800000e+02		8.3436856e+00
3.4000000e+02		3.4400000e+02		3.4200000e+02		1.0233805e+01
3.4400000e+02		3.4800000e+02		3.4600000e+02		5.5847825e+00
3.4800000e+02		3.5200000e+02		3.5000000e+02		1.0284296e+01
3.5200000e+02		3.5600000e+02		3.5400000e+02		2.0122198e+01
3.5600000e+02		3.6000000e+02		3.5800000e+02		6.9983399e+00
3.6000000e+02		3.6400000e+02		3.6200000e+02		1.2607501e+01
3.6400000e+02		3.6800000e+02		3.6600000e+02		2.6004972e+01
3.6800000e+02		3.7200000e+02		3.7000000e+02		1.8209253e+01
3.7200000e+02		3.7600000e+02		3.7400000e+02		6.6408258e+00
3.7600000e+02		3.8000000e+02		3.7800000e+02		2.8296335e+01
3.8000000e+02		3.8400000e+02		3.8200000e+02		2.1735004e+01
3.8400000e+02		3.8800000e+02		3.8600000e+02		1.9321014e+01
3.8800000e+02		3.9200000e+02		3.9000000e+02		2.5000015e+01
3.9200000e+02		3.9600000e+02		3.9400000e+02		1.7910819e+01
3.9600000e+02		4.0000000e+02		3.9800000e+02		4.1514419e+01
