Left Bin Edge (nm)	Right Bin Edge (nm)	Bin Center (nm)		Stellar Flux (erg/s/nm/cm2) at 0.23 (AU)
1.2000000e+02		1.2100000e+02		1.2050000e+02		2.7169741e+02
1.2400000e+02		1.2500000e+02		1.2450000e+02		2.9632224e+01
1.2800000e+02		1.2900000e+02		1.2850000e+02		1.0955080e+01
1.3200000e+02		1.3300000e+02		1.3250000e+02		7.9313018e+00
1.3600000e+02		1.3700000e+02		1.3650000e+02		3.0363049e+00
1.4000000e+02		1.4100000e+02		1.4050000e+02		2.1916798e+01
1.4400000e+02		1.4500000e+02		1.4450000e+02		6.8534060e+00
1.4800000e+02		1.4900000e+02		1.4850000e+02		9.6357664e+00
1.5200000e+02		1.5300000e+02		1.5250000e+02		1.3445700e+01
1.5600000e+02		1.5700000e+02		1.5650000e+02		2.1134424e+01
1.6000000e+02		1.6100000e+02		1.6050000e+02		1.1470217e+01
1.6400000e+02		1.6500000e+02		1.6450000e+02		4.6293525e+01
1.6800000e+02		1.6900000e+02		1.6850000e+02		7.7041341e+00
1.7200000e+02		1.7300000e+02		1.7250000e+02		9.2313887e+00
1.7600000e+02		1.7700000e+02		1.7650000e+02		7.0089450e+00
1.8000000e+02		1.8100000e+02		1.8050000e+02		1.3977903e+01
1.8400000e+02		1.8500000e+02		1.8450000e+02		6.5566392e+00
1.8800000e+02		1.8900000e+02		1.8850000e+02		7.4605997e+00
1.9200000e+02		1.9300000e+02		1.9250000e+02		5.1486542e+00
1.9600000e+02		1.9700000e+02		1.9650000e+02		1.6210888e+00
2.0000000e+02		2.0100000e+02		2.0050000e+02		3.8981995e+00
2.0400000e+02		2.0500000e+02		2.0450000e+02		9.8641819e-01
2.0800000e+02		2.0900000e+02		2.0850000e+02		-4.2035629e-01
2.1200000e+02		2.1300000e+02		2.1250000e+02		9.1552667e-01
2.1600000e+02		2.1700000e+02		2.1650000e+02		-2.9134451e+00
2.2000000e+02		2.2100000e+02		2.2050000e+02		-2.1463345e+00
2.2400000e+02		2.2500000e+02		2.2450000e+02		-1.4280592e+00
2.2800000e+02		2.2900000e+02		2.2850000e+02		1.4390608e+00
2.3200000e+02		2.3300000e+02		2.3250000e+02		2.5677539e+00
2.3600000e+02		2.3700000e+02		2.3650000e+02		8.1754977e-01
2.4000000e+02		2.4100000e+02		2.4050000e+02		3.8424641e-01
2.4400000e+02		2.4500000e+02		2.4450000e+02		4.4366605e-01
2.4800000e+02		2.4900000e+02		2.4850000e+02		4.1176063e-01
2.5200000e+02		2.5300000e+02		2.5250000e+02		4.8351125e-01
2.5600000e+02		2.5700000e+02		2.5650000e+02		6.5013601e-01
2.6000000e+02		2.6100000e+02		2.6050000e+02		1.3420063e+00
2.6400000e+02		2.6500000e+02		2.6450000e+02		8.4367234e-01
2.6800000e+02		2.6900000e+02		2.6850000e+02		6.7423754e-01
2.7200000e+02		2.7300000e+02		2.7250000e+02		1.4148520e+00
2.7600000e+02		2.7700000e+02		2.7650000e+02		2.9615701e+00
2.8000000e+02		2.8100000e+02		2.8050000e+02		3.2680665e+00
2.8400000e+02		2.8500000e+02		2.8450000e+02		9.0175149e-01
2.8800000e+02		2.8900000e+02		2.8850000e+02		9.3384098e-01
2.9200000e+02		2.9300000e+02		2.9250000e+02		9.4318428e-01
2.9600000e+02		2.9700000e+02		2.9650000e+02		1.1758786e+00
3.0000000e+02		3.0100000e+02		3.0050000e+02		1.5363828e+00
3.0400000e+02		3.0500000e+02		3.0450000e+02		4.6551286e+00
3.0800000e+02		3.0900000e+02		3.0850000e+02		7.6170751e+00
3.1200000e+02		3.1300000e+02		3.1250000e+02		5.9964365e+00
3.1600000e+02		3.1700000e+02		3.1650000e+02		4.9091700e+00
3.2000000e+02		3.2100000e+02		3.2050000e+02		5.6528306e+00
3.2400000e+02		3.2500000e+02		3.2450000e+02		4.8881143e+00
3.2800000e+02		3.2900000e+02		3.2850000e+02		8.1815642e+00
3.3200000e+02		3.3300000e+02		3.3250000e+02		9.4579780e+00
3.3600000e+02		3.3700000e+02		3.3650000e+02		8.1309212e+00
3.4000000e+02		3.4100000e+02		3.4050000e+02		4.5376174e+00
3.4400000e+02		3.4500000e+02		3.4450000e+02		3.7122205e+00
3.4800000e+02		3.4900000e+02		3.4850000e+02		4.3573886e+00
3.5200000e+02		3.5300000e+02		3.5250000e+02		6.4773793e+00
3.5600000e+02		3.5700000e+02		3.5650000e+02		6.4158511e+00
3.6000000e+02		3.6100000e+02		3.6050000e+02		5.6816635e+00
3.6400000e+02		3.6500000e+02		3.6450000e+02		1.0360233e+01
3.6800000e+02		3.6900000e+02		3.6850000e+02		1.0799167e+01
3.7200000e+02		3.7300000e+02		3.7250000e+02		7.8172729e+00
3.7600000e+02		3.7700000e+02		3.7650000e+02		1.0724056e+01
3.8000000e+02		3.8100000e+02		3.8050000e+02		1.3111724e+01
3.8400000e+02		3.8500000e+02		3.8450000e+02		9.6191031e+00
3.8800000e+02		3.8900000e+02		3.8850000e+02		9.2493944e+00
3.9200000e+02		3.9300000e+02		3.9250000e+02		9.5122798e+00
3.9600000e+02		3.9700000e+02		3.9650000e+02		2.3159789e+01
