8.503857374146E2,6.103557627066E0
8.514188256115E2,6.221136626135E0
8.524513493200E2,6.103716263164E0
8.534830262957E2,5.655562366971E0
8.545155500041E2,5.548816891692E0
8.555489204453E2,5.764586092108E0
8.565822908865E2,5.988745612255E0
8.576153790834E2,6.104112871449E0
8.586479027919E2,5.988901264302E0
8.596807087446E2,5.988979091842E0
8.607135146973E2,5.989056920394E0
8.617460384057E2,5.876016927913E0
8.627791266027E2,5.989212580533E0
8.638113680669E2,5.765185419356E0
8.648436095311E2,5.549538019003E0
8.658755687511E2,5.241062470698E0
8.669083747038E2,5.241130579852E0
8.679417451450E2,5.444935206418E0
8.689748333419E2,5.549826496168E0
8.700076392946E2,5.549898617802E0
8.710404452473E2,5.549970740374E0
8.720732512000E2,5.550042863883E0
8.731060571527E2,5.550114988329E0
8.741385808611E2,5.445359771457E0
8.751711045696E2,5.342581748839E0
8.762039105223E2,5.342651177267E0
8.772367164750E2,5.342720606597E0
8.782695224277E2,5.342790036829E0
8.793017638919E2,5.142942382631E0
8.803345698446E2,5.143009216686E0
8.813673757973E2,5.143076051609E0
8.824001817500E2,5.143142887401E0
8.834329877027E2,5.143209724062E0
8.844657936554E2,5.143276561591E0
8.854980351196E2,4.950891731074E0
8.865308410723E2,4.950956069374E0
8.875636470250E2,4.951020408510E0
8.885964529777E2,4.951084748483E0
8.896289766861E2,4.857635881627E0
8.906617826388E2,4.857699008040E0
8.916943063473E2,4.766012743133E0
8.927265478115E2,4.587739507609E0
8.937590715199E2,4.501148572452E0
8.947913129841E2,4.332782610623E0
8.958229899599E2,4.014656189834E0
8.968552314241E2,3.864487529561E0
8.978869083998E2,3.580744795054E0
8.989191498640E2,3.446806638653E0
8.999516735724E2,3.381750152849E0
9.009844795251E2,3.381794099691E0
9.020175677221E2,3.446941017210E0
9.030515026518E2,3.720177659303E0
9.040851553372E2,3.939240194017E0
9.051179612899E2,3.939291385606E0
9.061496382656E2,3.650056318545E0
9.071815974856E2,3.447164993113E0
9.082135567055E2,3.255551545704E0
9.092463626582E2,3.255593852558E0
9.102797330994E2,3.382189646969E0
9.113125390521E2,3.382233599522E0
9.123450627606E2,3.318395892561E0
9.133775864690E2,3.255763085471E0
9.144103924217E2,3.255805395074E0
9.154431983744E2,3.255847705226E0
9.164760043271E2,3.255890015929E0
9.175090925241E2,3.318611515838E0
9.185424629653E2,3.447657791331E0
9.195761156507E2,3.650673002904E0
9.206092038476E2,3.720999606475E0
9.216417275561E2,3.650767886668E0
9.226742512645E2,3.581861750035E0
9.237067749730E2,3.514256176958E0
9.247395809257E2,3.514301845755E0
9.257723868784E2,3.514347515145E0
9.268049105868E2,3.448016234283E0
9.278365875626E2,3.194852121977E0
9.288682645383E2,2.960276108857E0
9.298988125370E2,2.541496375278E0
9.309293605357E2,2.181959921314E0
9.319596262902E2,1.837904738352E0
9.329898920447E2,1.548100766773E0
9.340212867762E2,1.407341967509E0
9.350540927289E2,1.407360256333E0
9.360866164373E2,1.380797143825E0
9.371191401458E2,1.354735394733E0
9.381550507852E2,1.670904501850E0
9.391898324476E2,1.909521690694E0
9.402246141100E2,2.182215131502E0
9.412562910857E2,2.021990086407E0
9.422862745960E2,1.670991359133E0
9.433176693274E2,1.519058912395E0
9.443499107917E2,1.462238345213E0
9.453832812328E2,1.519098393890E0
9.464160871855E2,1.519118135022E0
9.474491753825E2,1.548382442939E0
9.484828280679E2,1.639558890335E0
9.495156340206E2,1.639580196887E0
9.505490044618E2,1.703336293908E0
9.515815281703E2,1.671186804528E0
9.526140518787E2,1.639644118204E0
9.536474223199E2,1.703402700845E0
9.546807927611E2,1.769640575679E0
9.557135987138E2,1.769663572681E0
9.567469691550E2,1.838478042781E0
9.577803395962E2,1.909968406406E0
9.588128633046E2,1.873918855171E0
9.598459515016E2,1.910018047935E0
9.608793219427E2,1.984290289213E0
9.619132568724E2,2.141583614760E0
9.629460628251E2,2.141611445271E0
9.639794332663E2,2.224889340031E0
9.650119569748E2,2.182895837947E0
9.660450451717E2,2.224947166595E0
9.670786978571E2,2.355963104691E0
9.681126327868E2,2.542718678520E0
9.691462854723E2,2.692446581268E0
9.701790914250E2,2.692481570407E0
9.712118973776E2,2.692516560000E0
9.722444210861E2,2.641696864054E0
9.732760980618E2,2.447735236229E0
9.743086217703E2,2.401535646480E0
9.753411454787E2,2.356208047322E0
9.763742336757E2,2.401598064216E0
9.774076041169E2,2.494985700563E0
9.784404100696E2,2.495018123639E0
9.794732160222E2,2.495050547136E0
9.805063042192E2,2.543115227423E0
9.815393924161E2,2.592105826223E0
9.825721983688E2,2.592139511404E0
9.836050043215E2,2.592173197022E0
9.846380925185E2,2.642108849070E0
9.856711807154E2,2.693006462050E0
9.867039866681E2,2.693041458465E0
9.877365103766E2,2.642211855363E0
9.887693163293E2,2.642246191686E0
9.898021222820E2,2.642280528456E0
9.908349282347E2,2.642314865671E0
9.918677341874E2,2.642349203333E0
9.929002578958E2,2.592476387288E0
9.939330638485E2,2.592510077284E0
9.949658698012E2,2.592543767718E0
9.959986757539E2,2.592577458590E0
9.970314817066E2,2.592611149900E0
9.980642876593E2,2.592644841647E0
9.990968113678E2,2.543710166739E0
1.000129899565E3,2.592712226456E0
1.001162423273E3,2.543776279698E0
1.002194946982E3,2.495763970690E0
1.003227752934E3,2.495796403879E0
1.004260276643E3,2.448689687333E0
1.005292800351E3,2.402472082871E0
1.006326170792E3,2.495893705978E0
1.007358976745E3,2.495926140854E0
1.008391782698E3,2.495958576151E0
1.009424588650E3,2.495991011870E0
1.010457394603E3,2.496023448010E0
1.011489918312E3,2.448912446137E0
1.012522442020E3,2.402690637231E0
1.013555247973E3,2.402721860905E0
1.014588053925E3,2.402753084985E0
1.015620577634E3,2.357402507378E0
1.016653383587E3,2.357433142520E0
1.017685907295E3,2.312937952668E0
1.018718713248E3,2.312968009980E0
1.019751236956E3,2.269312073840E0
1.020783760665E3,2.226480118296E0
1.021816566617E3,2.226509052062E0
1.022849372570E3,2.226537986205E0
1.023881896279E3,2.184513366876E0
1.024914702231E3,2.184541755272E0
1.025947225940E3,2.143309790562E0
1.026980031892E3,2.143337643505E0
1.028012837845E3,2.143365496811E0
1.029045361554E3,2.102910710212E0
1.030078167506E3,2.102938038157E0
1.031110691215E3,2.063246296506E0
1.032143497167E3,2.063273109001E0
1.033175738632E3,1.986096149404E0
1.034208544584E3,1.986121959310E0
1.035241350537E3,1.986147769552E0
1.036274156490E3,1.986173580129E0
1.037306962442E3,1.986199391041E0
1.038339486151E3,1.948711023972E0
1.038866493786E3,1.985481046115E0
