198.002		7.04e-18
198.009		7.05e-18
198.016		7.07e-18
198.023		7.05e-18
198.030		7.03e-18
198.037		7.01e-18
198.044		7.03e-18
198.051		7.03e-18
198.058		7.03e-18
198.065		7.03e-18
198.072		7.03e-18
198.079		7.03e-18
198.086		7.03e-18
198.093		7.03e-18
198.100		7.03e-18
198.107		7.02e-18
198.114		7.02e-18
198.121		7.02e-18
198.128		7.02e-18
198.135		7.02e-18
198.142		7.02e-18
198.150		7.02e-18
198.157		7.01e-18
198.164		7.01e-18
198.171		7.01e-18
198.178		7.01e-18
198.185		7.02e-18
198.192		7.01e-18
198.199		7.00e-18
198.206		7.00e-18
198.213		7.01e-18
198.220		7.02e-18
198.227		7.00e-18
198.234		6.98e-18
198.241		6.98e-18
198.248		6.99e-18
198.255		6.99e-18
198.262		6.99e-18
198.269		7.00e-18
198.276		6.99e-18
198.283		6.99e-18
198.290		7.00e-18
198.298		6.99e-18
198.305		6.99e-18
198.312		6.99e-18
198.319		6.98e-18
198.326		6.98e-18
198.333		6.98e-18
198.340		6.98e-18
198.347		6.97e-18
198.354		6.97e-18
198.361		6.97e-18
198.368		6.97e-18
198.375		6.98e-18
198.382		6.98e-18
198.389		6.97e-18
198.396		6.97e-18
198.403		6.97e-18
198.410		6.96e-18
198.417		6.96e-18
198.424		6.95e-18
198.431		6.96e-18
198.438		6.96e-18
198.445		6.98e-18
198.453		6.96e-18
198.460		6.96e-18
198.467		6.95e-18
198.474		6.97e-18
198.481		6.97e-18
198.488		6.97e-18
198.495		6.96e-18
198.502		6.95e-18
198.509		6.95e-18
198.516		6.95e-18
198.523		6.95e-18
198.530		6.95e-18
198.537		6.96e-18
198.544		6.96e-18
198.551		6.96e-18
198.558		6.96e-18
198.565		6.96e-18
198.572		6.96e-18
198.579		6.96e-18
198.586		6.95e-18
198.593		6.95e-18
198.600		6.95e-18
198.608		6.95e-18
198.615		6.95e-18
198.622		6.95e-18
198.629		6.95e-18
198.636		6.95e-18
198.643		6.95e-18
198.650		6.95e-18
198.657		6.95e-18
198.664		6.95e-18
198.671		6.95e-18
198.678		6.96e-18
198.685		6.96e-18
198.692		6.96e-18
198.699		6.95e-18
198.706		6.94e-18
198.713		6.94e-18
198.720		6.94e-18
198.727		6.93e-18
198.734		6.93e-18
198.741		6.94e-18
198.748		6.94e-18
198.755		6.94e-18
198.763		6.94e-18
198.770		6.94e-18
198.777		6.94e-18
198.784		6.94e-18
198.791		6.94e-18
198.798		6.93e-18
198.805		6.93e-18
198.812		6.93e-18
198.819		6.94e-18
198.826		6.95e-18
198.833		6.95e-18
198.840		6.94e-18
198.847		6.94e-18
198.854		6.94e-18
198.861		6.93e-18
198.868		6.94e-18
198.875		6.94e-18
198.882		6.94e-18
198.889		6.94e-18
198.896		6.94e-18
198.903		6.93e-18
198.910		6.94e-18
198.918		6.94e-18
198.925		6.95e-18
198.932		6.95e-18
198.939		6.95e-18
198.946		6.95e-18
198.953		6.95e-18
198.960		6.94e-18
198.967		6.93e-18
198.974		6.92e-18
198.981		6.92e-18
198.988		6.93e-18
198.995		6.93e-18
199.002		6.94e-18
199.009		6.93e-18
199.016		6.94e-18
199.023		6.94e-18
199.030		6.94e-18
199.037		6.93e-18
199.044		6.93e-18
199.051		6.93e-18
199.058		6.94e-18
199.065		6.94e-18
199.073		6.94e-18
199.080		6.94e-18
199.087		6.94e-18
199.094		6.95e-18
199.101		6.95e-18
199.108		6.95e-18
199.115		6.94e-18
199.122		6.94e-18
199.129		6.95e-18
199.136		6.95e-18
199.143		6.95e-18
199.150		6.95e-18
199.157		6.95e-18
199.164		6.95e-18
199.171		6.96e-18
199.178		6.96e-18
199.185		6.96e-18
199.192		6.96e-18
199.199		6.97e-18
199.206		6.97e-18
199.213		6.97e-18
199.220		6.97e-18
199.228		6.96e-18
199.235		6.97e-18
199.242		6.98e-18
199.249		6.97e-18
199.256		6.97e-18
199.263		6.97e-18
199.270		6.97e-18
199.277		6.98e-18
199.284		6.98e-18
199.291		6.98e-18
199.298		6.98e-18
199.305		6.99e-18
199.312		6.99e-18
199.319		6.98e-18
199.326		6.98e-18
199.333		6.98e-18
199.340		6.99e-18
199.347		6.98e-18
199.354		6.99e-18
199.361		6.99e-18
199.368		6.98e-18
199.375		7.00e-18
199.383		7.00e-18
199.390		7.00e-18
199.397		7.00e-18
199.404		7.00e-18
199.411		7.01e-18
199.418		7.02e-18
199.425		7.00e-18
199.432		7.01e-18
199.439		7.01e-18
199.446		7.01e-18
199.453		7.01e-18
199.460		7.01e-18
199.467		7.02e-18
199.474		7.02e-18
199.481		7.02e-18
199.488		7.02e-18
199.495		7.02e-18
199.502		7.02e-18
199.509		7.02e-18
199.516		7.02e-18
199.523		7.03e-18
199.530		7.02e-18
199.538		7.03e-18
199.545		7.03e-18
199.552		7.03e-18
199.559		7.03e-18
199.566		7.03e-18
199.573		7.03e-18
199.580		7.03e-18
199.587		7.03e-18
199.594		7.03e-18
199.601		7.04e-18
199.608		7.03e-18
